seq_index,start_position,end_position
1661,34,41
1661,63,74
1661,81,88
525,34,41
525,63,74
525,81,88
58,34,41
58,63,74
58,81,88
365,34,41
365,63,74
365,81,88
151,34,41
151,63,74
151,81,88
249,34,41
249,63,74
249,81,88
1250,34,41
1250,63,74
1250,81,88
615,34,41
615,63,74
615,81,88
443,34,41
443,63,74
443,81,88
17,34,41
17,63,74
17,81,88
1394,34,41
1394,63,74
1394,81,88
2066,34,41
2066,63,74
2066,81,88
465,34,41
465,63,74
465,81,88
2086,34,41
2086,63,74
2086,81,88
2690,34,41
2690,63,74
2690,81,88
2298,34,41
2298,63,74
2298,81,88
407,34,41
407,63,74
407,81,88
2007,34,41
2007,63,74
2007,81,88
482,34,41
482,63,74
482,81,88
595,34,41
595,63,74
595,81,88
320,34,41
320,63,74
320,81,88
316,34,41
316,63,74
316,81,88
588,34,41
588,63,74
588,81,88
770,34,41
770,63,74
770,81,88
219,34,41
219,63,74
219,81,88
65,34,41
65,63,74
65,81,88
134,34,41
134,63,74
134,81,88
540,34,41
540,63,74
540,81,88
1874,34,41
1874,63,74
1874,81,88
910,34,41
910,63,74
910,81,88
1780,34,41
1780,63,74
1780,81,88
423,34,41
423,63,74
423,81,88
1242,34,41
1242,63,74
1242,81,88
551,34,41
551,63,74
551,81,88
1544,34,41
1544,63,74
1544,81,88
1950,34,41
1950,63,74
1950,81,88
477,34,41
477,63,74
477,81,88
1132,34,41
1132,63,74
1132,81,88
33,34,41
33,63,74
33,81,88
258,34,41
258,63,74
258,81,88
2983,55,62
2983,84,95
2983,102,109
3372,12,19
3372,41,52
3372,59,66
589,34,41
589,63,74
589,81,88
35,34,41
35,63,74
35,81,88
24,34,41
24,63,74
24,81,88
782,34,41
782,63,74
782,81,88
43,13,20
43,42,53
43,60,67
158,34,41
158,63,74
158,81,88
2011,34,41
2011,63,74
2011,81,88
863,34,41
863,63,74
863,81,88
1828,34,41
1828,63,74
1828,81,88
109,34,41
109,63,74
109,81,88
163,34,41
163,63,74
163,81,88
2103,34,41
2103,63,74
2103,81,88
1709,12,19
1709,41,52
1709,59,66
852,34,41
852,63,74
852,81,88
2734,34,41
2734,63,74
2734,81,88
1794,34,41
1794,63,74
1794,81,88
871,34,41
871,63,74
871,81,88
829,34,41
829,63,74
829,81,88
149,34,41
149,63,74
149,81,88
1820,34,41
1820,63,74
1820,81,88
168,34,41
168,63,74
168,81,88
541,34,41
541,63,74
541,81,88
624,34,41
624,63,74
624,81,88
570,34,41
570,63,74
570,81,88
2008,34,41
2008,63,74
2008,81,88
71,34,41
71,63,74
71,81,88
312,34,41
312,63,74
312,81,88
431,34,41
431,63,74
431,81,88
1984,34,41
1984,63,74
1984,81,88
227,34,41
227,63,74
227,81,88
1708,34,41
1708,63,74
1708,81,88
440,34,41
440,63,74
440,81,88
322,34,41
322,63,74
322,81,88
7,34,41
7,63,74
7,81,88
98,34,41
98,63,74
98,81,88
509,34,41
509,63,74
509,81,88
1808,34,41
1808,63,74
1808,81,88
209,34,41
209,63,74
209,81,88
865,34,41
865,63,74
865,81,88
139,34,41
139,63,74
139,81,88
2005,34,41
2005,63,74
2005,81,88
69,34,41
69,63,74
69,81,88
349,34,41
349,63,74
349,81,88
560,34,41
560,63,74
560,81,88
220,13,20
220,42,53
220,60,67
978,34,41
978,63,74
978,81,88
