seq_index,start_position,end_position
2187,37,44
2187,44,55
2187,78,89
86,54,61
86,61,72
86,95,106
316,54,61
316,61,72
316,95,106
540,54,61
540,61,72
540,95,106
1776,54,61
1776,61,72
1776,95,106
1034,55,62
1034,62,73
1034,96,107
485,54,61
485,61,72
485,95,106
633,54,61
633,61,72
633,95,106
33,55,62
33,62,73
33,96,107
652,54,61
652,61,72
652,95,106
312,55,62
312,62,73
312,96,107
621,55,62
621,62,73
621,96,107
227,54,61
227,61,72
227,95,106
5,55,62
5,62,73
5,96,107
682,54,61
682,61,72
682,95,106
682,55,62
682,62,73
682,96,107
1777,34,41
1777,41,52
1777,75,86
