seq_index,start_position,end_position
1027,54,61
1027,62,73
1027,88,95
1661,54,61
1661,62,73
1661,88,95
1990,54,61
1990,62,73
1990,88,95
151,54,61
151,62,73
151,88,95
1394,54,61
1394,62,73
1394,88,95
178,54,61
178,62,73
178,88,95
2066,54,61
2066,62,73
2066,88,95
2086,54,61
2086,62,73
2086,88,95
1680,54,61
1680,62,73
1680,88,95
607,54,61
607,62,73
607,88,95
2007,54,61
2007,62,73
2007,88,95
595,54,61
595,62,73
595,88,95
316,54,61
316,62,73
316,88,95
219,54,61
219,62,73
219,88,95
65,54,61
65,62,73
65,88,95
540,54,61
540,62,73
540,88,95
237,54,61
237,62,73
237,88,95
556,32,39
556,40,51
556,66,73
2550,54,61
2550,62,73
2550,88,95
1034,55,62
1034,63,74
1034,89,96
26,54,61
26,62,73
26,88,95
1002,54,61
1002,62,73
1002,88,95
633,54,61
633,62,73
633,88,95
261,54,61
261,62,73
261,88,95
33,54,61
33,62,73
33,88,95
599,54,61
599,62,73
599,88,95
1685,54,61
1685,62,73
1685,88,95
253,54,61
253,62,73
253,88,95
1681,32,39
1681,40,51
1681,66,73
555,54,61
555,62,73
555,88,95
35,54,61
35,62,73
35,88,95
863,54,61
863,62,73
863,88,95
2103,54,61
2103,62,73
2103,88,95
541,54,61
541,62,73
541,88,95
570,54,61
570,62,73
570,88,95
766,54,61
766,62,73
766,88,95
2547,54,61
2547,62,73
2547,88,95
71,54,61
71,62,73
71,88,95
431,54,61
431,62,73
431,88,95
1984,54,61
1984,62,73
1984,88,95
227,54,61
227,62,73
227,88,95
440,54,61
440,62,73
440,88,95
3265,54,61
3265,62,73
3265,88,95
7,54,61
7,62,73
7,88,95
682,54,61
682,62,73
682,88,95
694,54,61
694,62,73
694,88,95
558,54,61
558,62,73
558,88,95
2005,54,61
2005,62,73
2005,88,95
1686,32,39
1686,40,51
1686,66,73
