seq_index,start_position,end_position
1952,35,42
1952,64,75
1952,103,110
1661,34,41
1661,63,74
1661,102,109
58,34,41
58,63,74
58,102,109
365,34,41
365,63,74
365,102,109
151,34,41
151,63,74
151,102,109
1250,34,41
1250,63,74
1250,102,109
615,34,41
615,63,74
615,102,109
17,34,41
17,63,74
17,102,109
1394,34,41
1394,63,74
1394,102,109
1394,35,42
1394,64,75
1394,103,110
2086,34,41
2086,63,74
2086,102,109
2298,34,41
2298,63,74
2298,102,109
407,34,41
407,63,74
407,102,109
407,35,42
407,64,75
407,103,110
2007,34,41
2007,63,74
2007,102,109
595,34,41
595,63,74
595,102,109
320,34,41
320,63,74
320,102,109
588,34,41
588,63,74
588,102,109
65,34,41
65,63,74
65,102,109
540,34,41
540,63,74
540,102,109
1874,34,41
1874,63,74
1874,102,109
1874,35,42
1874,64,75
1874,103,110
910,34,41
910,63,74
910,102,109
1780,34,41
1780,63,74
1780,102,109
145,35,42
145,64,75
145,103,110
423,34,41
423,63,74
423,102,109
1242,34,41
1242,63,74
1242,102,109
551,34,41
551,63,74
551,102,109
1544,34,41
1544,63,74
1544,102,109
1950,34,41
1950,63,74
1950,102,109
477,34,41
477,63,74
477,102,109
26,35,42
26,64,75
26,103,110
674,35,42
674,64,75
674,103,110
1132,34,41
1132,63,74
1132,102,109
258,34,41
258,63,74
258,102,109
2058,34,41
2058,63,74
2058,102,109
3372,12,19
3372,41,52
3372,80,87
589,34,41
589,63,74
589,102,109
35,34,41
35,63,74
35,102,109
24,34,41
24,63,74
24,102,109
782,34,41
782,63,74
782,102,109
43,13,20
43,42,53
43,81,88
158,34,41
158,63,74
158,102,109
2011,34,41
2011,63,74
2011,102,109
863,34,41
863,63,74
863,102,109
1828,34,41
1828,63,74
1828,102,109
109,34,41
109,63,74
109,102,109
2103,34,41
2103,63,74
2103,102,109
2734,34,41
2734,63,74
2734,102,109
1794,34,41
1794,63,74
1794,102,109
871,34,41
871,63,74
871,102,109
871,35,42
871,64,75
871,103,110
829,34,41
829,63,74
829,102,109
149,34,41
149,63,74
149,102,109
168,34,41
168,63,74
168,102,109
541,34,41
541,63,74
541,102,109
624,35,42
624,64,75
624,103,110
570,34,41
570,63,74
570,102,109
2547,34,41
2547,63,74
2547,102,109
71,34,41
71,63,74
71,102,109
312,34,41
312,63,74
312,102,109
431,34,41
431,63,74
431,102,109
1984,34,41
1984,63,74
1984,102,109
322,34,41
322,63,74
322,102,109
7,34,41
7,63,74
7,102,109
98,34,41
98,63,74
98,102,109
509,34,41
509,63,74
509,102,109
509,35,42
509,64,75
509,103,110
1808,34,41
1808,63,74
1808,102,109
209,34,41
209,63,74
209,102,109
865,34,41
865,63,74
865,102,109
139,34,41
139,63,74
139,102,109
69,34,41
69,63,74
69,102,109
349,34,41
349,63,74
349,102,109
978,34,41
978,63,74
978,102,109
