seq_index,start_position,end_position
830,55,62
830,89,100
830,101,108
659,55,62
659,89,100
659,101,108
117,56,63
117,90,101
117,102,109
1200,34,41
1200,68,79
1200,80,87
483,54,61
483,88,99
483,100,107
232,56,63
232,90,101
232,102,109
580,54,61
580,88,99
580,100,107
664,56,63
664,90,101
664,102,109
911,55,62
911,89,100
911,101,108
518,55,62
518,89,100
518,101,108
16,55,62
16,89,100
16,101,108
87,55,62
87,89,100
87,101,108
1781,55,62
1781,89,100
1781,101,108
386,55,62
386,89,100
386,101,108
359,55,62
359,89,100
359,101,108
68,56,63
68,90,101
68,102,109
306,55,62
306,89,100
306,101,108
31,55,62
31,89,100
31,101,108
207,56,63
207,90,101
207,102,109
544,55,62
544,89,100
544,101,108
82,56,63
82,90,101
82,102,109
610,56,63
610,90,101
610,102,109
148,56,63
148,90,101
148,102,109
