seq_index,start_position,end_position
1661,34,41
1661,62,73
1661,81,88
58,34,41
58,62,73
58,81,88
365,34,41
365,62,73
365,81,88
151,34,41
151,62,73
151,81,88
17,34,41
17,62,73
17,81,88
1394,34,41
1394,62,73
1394,81,88
2066,34,41
2066,62,73
2066,81,88
2086,34,41
2086,62,73
2086,81,88
734,37,44
734,65,76
734,84,91
2690,34,41
2690,62,73
2690,81,88
2007,34,41
2007,62,73
2007,81,88
595,34,41
595,62,73
595,81,88
320,34,41
320,62,73
320,81,88
316,34,41
316,62,73
316,81,88
588,34,41
588,62,73
588,81,88
770,34,41
770,62,73
770,81,88
219,34,41
219,62,73
219,81,88
65,34,41
65,62,73
65,81,88
134,34,41
134,62,73
134,81,88
540,34,41
540,62,73
540,81,88
910,34,41
910,62,73
910,81,88
1780,34,41
1780,62,73
1780,81,88
551,34,41
551,62,73
551,81,88
477,34,41
477,62,73
477,81,88
33,34,41
33,62,73
33,81,88
2983,55,62
2983,83,94
2983,102,109
3372,12,19
3372,40,51
3372,59,66
589,34,41
589,62,73
589,81,88
35,34,41
35,62,73
35,81,88
782,34,41
782,62,73
782,81,88
158,34,41
158,62,73
158,81,88
863,34,41
863,62,73
863,81,88
1828,34,41
1828,62,73
1828,81,88
109,34,41
109,62,73
109,81,88
163,34,41
163,62,73
163,81,88
2103,34,41
2103,62,73
2103,81,88
1709,12,19
1709,40,51
1709,59,66
2734,34,41
2734,62,73
2734,81,88
1794,34,41
1794,62,73
1794,81,88
871,34,41
871,62,73
871,81,88
829,34,41
829,62,73
829,81,88
1820,34,41
1820,62,73
1820,81,88
168,34,41
168,62,73
168,81,88
541,34,41
541,62,73
541,81,88
624,34,41
624,62,73
624,81,88
570,34,41
570,62,73
570,81,88
71,34,41
71,62,73
71,81,88
312,34,41
312,62,73
312,81,88
431,34,41
431,62,73
431,81,88
1984,34,41
1984,62,73
1984,81,88
227,34,41
227,62,73
227,81,88
440,34,41
440,62,73
440,81,88
7,34,41
7,62,73
7,81,88
98,34,41
98,62,73
98,81,88
509,34,41
509,62,73
509,81,88
1808,34,41
1808,62,73
1808,81,88
209,34,41
209,62,73
209,81,88
865,34,41
865,62,73
865,81,88
139,34,41
139,62,73
139,81,88
2005,34,41
2005,62,73
2005,81,88
560,34,41
560,62,73
560,81,88
978,34,41
978,62,73
978,81,88
