seq_index,start_position,end_position
1661,7,14
1661,64,75
1661,102,109
58,7,14
58,64,75
58,102,109
365,7,14
365,64,75
365,102,109
151,7,14
151,64,75
151,102,109
1921,7,14
1921,64,75
1921,102,109
1250,7,14
1250,64,75
1250,102,109
615,7,14
615,64,75
615,102,109
17,7,14
17,64,75
17,102,109
1907,7,14
1907,64,75
1907,102,109
1394,7,14
1394,64,75
1394,102,109
743,7,14
743,64,75
743,102,109
607,7,14
607,64,75
607,102,109
2007,7,14
2007,64,75
2007,102,109
595,7,14
595,64,75
595,102,109
320,7,14
320,64,75
320,102,109
307,7,14
307,64,75
307,102,109
3187,7,14
3187,64,75
3187,102,109
540,7,14
540,64,75
540,102,109
1874,7,14
1874,64,75
1874,102,109
521,7,14
521,64,75
521,102,109
1544,7,14
1544,64,75
1544,102,109
1950,7,14
1950,64,75
1950,102,109
477,7,14
477,64,75
477,102,109
261,7,14
261,64,75
261,102,109
258,7,14
258,64,75
258,102,109
2058,7,14
2058,64,75
2058,102,109
528,7,14
528,64,75
528,102,109
253,7,14
253,64,75
253,102,109
35,7,14
35,64,75
35,102,109
1979,7,14
1979,64,75
1979,102,109
158,7,14
158,64,75
158,102,109
863,7,14
863,64,75
863,102,109
109,7,14
109,64,75
109,102,109
2734,7,14
2734,64,75
2734,102,109
1794,7,14
1794,64,75
1794,102,109
871,7,14
871,64,75
871,102,109
881,7,14
881,64,75
881,102,109
168,7,14
168,64,75
168,102,109
802,7,14
802,64,75
802,102,109
541,7,14
541,64,75
541,102,109
71,7,14
71,64,75
71,102,109
362,7,14
362,64,75
362,102,109
621,7,14
621,64,75
621,102,109
694,7,14
694,64,75
694,102,109
509,8,15
509,65,76
509,103,110
1808,7,14
1808,64,75
1808,102,109
209,7,14
209,64,75
209,102,109
865,7,14
865,64,75
865,102,109
139,7,14
139,64,75
139,102,109
451,7,14
451,64,75
451,102,109
69,7,14
69,64,75
69,102,109
349,7,14
349,64,75
349,102,109
