seq_index,start_position,end_position
1027,55,62
1027,65,76
1027,81,88
1200,54,61
1200,64,75
1200,80,87
86,54,61
86,64,75
86,80,87
1776,54,61
1776,64,75
1776,80,87
1002,55,62
1002,65,76
1002,81,88
33,55,62
33,65,76
33,81,88
1709,32,39
1709,42,53
1709,58,65
2195,54,61
2195,64,75
2195,80,87
2734,55,62
2734,65,76
2734,81,88
168,55,62
168,65,76
168,81,88
2,54,61
2,64,75
2,80,87
2939,69,76
2939,79,90
2939,95,102
2174,54,61
2174,64,75
2174,80,87
579,54,61
579,64,75
579,80,87
1708,54,61
1708,64,75
1708,80,87
682,55,62
682,65,76
682,81,88
1777,34,41
1777,44,55
1777,60,67
