seq_index,start_position,end_position
1661,7,14
1661,63,74
1661,81,88
58,7,14
58,63,74
58,81,88
365,7,14
365,63,74
365,81,88
151,7,14
151,63,74
151,81,88
1921,7,14
1921,63,74
1921,81,88
1250,7,14
1250,63,74
1250,81,88
615,7,14
615,63,74
615,81,88
443,7,14
443,63,74
443,81,88
17,7,14
17,63,74
17,81,88
1907,7,14
1907,63,74
1907,81,88
1394,7,14
1394,63,74
1394,81,88
2066,7,14
2066,63,74
2066,81,88
743,7,14
743,63,74
743,81,88
2690,7,14
2690,63,74
2690,81,88
607,7,14
607,63,74
607,81,88
2007,7,14
2007,63,74
2007,81,88
595,7,14
595,63,74
595,81,88
320,7,14
320,63,74
320,81,88
770,7,14
770,63,74
770,81,88
307,7,14
307,63,74
307,81,88
3187,7,14
3187,63,74
3187,81,88
540,7,14
540,63,74
540,81,88
1874,7,14
1874,63,74
1874,81,88
2465,7,14
2465,63,74
2465,81,88
1544,7,14
1544,63,74
1544,81,88
1950,7,14
1950,63,74
1950,81,88
477,7,14
477,63,74
477,81,88
1793,7,14
1793,63,74
1793,81,88
33,7,14
33,63,74
33,81,88
258,7,14
258,63,74
258,81,88
1685,7,14
1685,63,74
1685,81,88
528,7,14
528,63,74
528,81,88
253,7,14
253,63,74
253,81,88
35,7,14
35,63,74
35,81,88
24,7,14
24,63,74
24,81,88
158,7,14
158,63,74
158,81,88
863,7,14
863,63,74
863,81,88
109,7,14
109,63,74
109,81,88
2734,7,14
2734,63,74
2734,81,88
1794,7,14
1794,63,74
1794,81,88
871,7,14
871,63,74
871,81,88
149,7,14
149,63,74
149,81,88
881,7,14
881,63,74
881,81,88
168,7,14
168,63,74
168,81,88
541,7,14
541,63,74
541,81,88
2008,7,14
2008,63,74
2008,81,88
71,7,14
71,63,74
71,81,88
312,7,14
312,63,74
312,81,88
362,7,14
362,63,74
362,81,88
694,7,14
694,63,74
694,81,88
1808,7,14
1808,63,74
1808,81,88
209,7,14
209,63,74
209,81,88
865,7,14
865,63,74
865,81,88
139,7,14
139,63,74
139,81,88
451,7,14
451,63,74
451,81,88
69,7,14
69,63,74
69,81,88
349,7,14
349,63,74
349,81,88
560,7,14
560,63,74
560,81,88
