seq_index,start_position,end_position
1661,7,14
1661,63,74
1661,96,107
58,7,14
58,63,74
58,96,107
365,7,14
365,63,74
365,96,107
1921,7,14
1921,63,74
1921,96,107
453,7,14
453,63,74
453,96,107
615,7,14
615,63,74
615,96,107
17,7,14
17,63,74
17,96,107
1907,7,14
1907,63,74
1907,96,107
2066,7,14
2066,63,74
2066,96,107
743,7,14
743,63,74
743,96,107
607,7,14
607,63,74
607,96,107
595,7,14
595,63,74
595,96,107
307,7,14
307,63,74
307,96,107
3187,7,14
3187,63,74
3187,96,107
1874,7,14
1874,63,74
1874,96,107
1034,7,14
1034,63,74
1034,96,107
1544,7,14
1544,63,74
1544,96,107
1950,7,14
1950,63,74
1950,96,107
33,7,14
33,63,74
33,96,107
258,7,14
258,63,74
258,96,107
2058,7,14
2058,63,74
2058,96,107
24,7,14
24,63,74
24,96,107
1794,7,14
1794,63,74
1794,96,107
149,7,14
149,63,74
149,96,107
881,7,14
881,63,74
881,96,107
844,7,14
844,63,74
844,96,107
2008,7,14
2008,63,74
2008,96,107
312,7,14
312,63,74
312,96,107
362,7,14
362,63,74
362,96,107
621,7,14
621,63,74
621,96,107
865,7,14
865,63,74
865,96,107
139,7,14
139,63,74
139,96,107
69,7,14
69,63,74
69,96,107
349,7,14
349,63,74
349,96,107
560,7,14
560,63,74
560,96,107
