seq_index,start_position,end_position
1952,35,42
1952,63,74
1952,94,105
2349,8,15
2349,36,47
2349,67,78
1661,35,42
1661,63,74
1661,94,105
58,35,42
58,63,74
58,94,105
365,35,42
365,63,74
365,94,105
249,35,42
249,63,74
249,94,105
827,35,42
827,63,74
827,94,105
615,35,42
615,63,74
615,94,105
17,35,42
17,63,74
17,94,105
211,35,42
211,63,74
211,94,105
1200,35,42
1200,63,74
1200,94,105
1907,35,42
1907,63,74
1907,94,105
178,35,42
178,63,74
178,94,105
2066,35,42
2066,63,74
2066,94,105
743,35,42
743,63,74
743,94,105
2218,14,21
2218,42,53
2218,73,84
2086,35,42
2086,63,74
2086,94,105
407,35,42
407,63,74
407,94,105
595,35,42
595,63,74
595,94,105
320,35,42
320,63,74
320,94,105
86,34,41
86,62,73
86,93,104
86,35,42
86,63,74
86,94,105
918,35,42
918,63,74
918,94,105
543,36,43
543,64,75
543,95,106
1874,35,42
1874,63,74
1874,94,105
287,37,44
287,65,76
287,96,107
1780,35,42
1780,63,74
1780,94,105
145,35,42
145,63,74
145,94,105
1776,35,42
1776,63,74
1776,94,105
423,35,42
423,63,74
423,94,105
551,35,42
551,63,74
551,94,105
1950,35,42
1950,63,74
1950,94,105
477,34,41
477,62,73
477,93,104
477,35,42
477,63,74
477,94,105
674,35,42
674,63,74
674,94,105
310,36,43
310,64,75
310,95,106
310,37,44
310,65,76
310,96,107
633,35,42
633,63,74
633,94,105
1132,35,42
1132,63,74
1132,94,105
33,35,42
33,63,74
33,94,105
599,35,42
599,63,74
599,94,105
258,35,42
258,63,74
258,94,105
2058,35,42
2058,63,74
2058,94,105
589,35,42
589,63,74
589,94,105
24,35,42
24,63,74
24,94,105
782,35,42
782,63,74
782,94,105
2011,35,42
2011,63,74
2011,94,105
1828,35,42
1828,63,74
1828,94,105
519,14,21
519,42,53
519,73,84
163,35,42
163,63,74
163,94,105
1709,13,20
1709,41,52
1709,72,83
2195,34,41
2195,62,73
2195,93,104
2195,35,42
2195,63,74
2195,94,105
149,35,42
149,63,74
149,94,105
881,35,42
881,63,74
881,94,105
1820,35,42
1820,63,74
1820,94,105
541,35,42
541,63,74
541,94,105
624,34,41
624,62,73
624,93,104
624,35,42
624,63,74
624,94,105
2,34,41
2,62,73
2,93,104
2,35,42
2,63,74
2,94,105
844,38,45
844,66,77
844,97,108
2008,35,42
2008,63,74
2008,94,105
312,34,41
312,62,73
312,93,104
362,35,42
362,63,74
362,94,105
15,35,42
15,63,74
15,94,105
227,35,42
227,63,74
227,94,105
579,35,42
579,63,74
579,94,105
1708,35,42
1708,63,74
1708,94,105
5,35,42
5,63,74
5,94,105
440,35,42
440,63,74
440,94,105
322,35,42
322,63,74
322,94,105
98,35,42
98,63,74
98,94,105
3004,35,42
3004,63,74
3004,94,105
509,35,42
509,63,74
509,94,105
865,35,42
865,63,74
865,94,105
1777,15,22
1777,43,54
1777,74,85
139,34,41
139,62,73
139,93,104
139,35,42
139,63,74
139,94,105
2005,35,42
2005,63,74
2005,94,105
69,35,42
69,63,74
69,94,105
560,35,42
560,63,74
560,94,105
978,34,41
978,62,73
978,93,104
