seq_index,start_position,end_position
443,7,14
443,63,74
443,101,108
1934,7,14
1934,63,74
1934,101,108
1200,7,14
1200,63,74
1200,101,108
2690,7,14
2690,63,74
2690,101,108
320,7,14
320,63,74
320,101,108
1780,8,15
1780,64,75
1780,102,109
477,7,14
477,63,74
477,101,108
261,7,14
261,63,74
261,101,108
658,8,15
658,64,75
658,102,109
2011,8,15
2011,64,75
2011,102,109
2195,7,14
2195,63,74
2195,101,108
829,8,15
829,64,75
829,102,109
541,7,14
541,63,74
541,101,108
2,7,14
2,63,74
2,101,108
2547,8,15
2547,64,75
2547,102,109
509,8,15
509,64,75
509,102,109
