seq_index,start_position,end_position
1661,54,61
1661,63,74
1661,95,106
151,54,61
151,63,74
151,95,106
249,54,61
249,63,74
249,95,106
453,54,61
453,63,74
453,95,106
330,33,40
330,42,53
330,74,85
1200,54,61
1200,63,74
1200,95,106
178,54,61
178,63,74
178,95,106
2066,54,61
2066,63,74
2066,95,106
2218,33,40
2218,42,53
2218,74,85
2086,54,61
2086,63,74
2086,95,106
607,54,61
607,63,74
607,95,106
2298,54,61
2298,63,74
2298,95,106
407,54,61
407,63,74
407,95,106
482,54,61
482,63,74
482,95,106
595,54,61
595,63,74
595,95,106
1006,55,62
1006,64,75
1006,96,107
86,54,61
86,63,74
86,95,106
316,54,61
316,63,74
316,95,106
663,54,61
663,63,74
663,95,106
219,54,61
219,63,74
219,95,106
65,54,61
65,63,74
65,95,106
540,54,61
540,63,74
540,95,106
237,54,61
237,63,74
237,95,106
145,54,61
145,63,74
145,95,106
1776,54,61
1776,63,74
1776,95,106
423,54,61
423,63,74
423,95,106
551,54,61
551,63,74
551,95,106
1034,55,62
1034,64,75
1034,96,107
1544,54,61
1544,63,74
1544,95,106
485,54,61
485,63,74
485,95,106
477,54,61
477,63,74
477,95,106
26,54,61
26,63,74
26,95,106
633,54,61
633,63,74
633,95,106
261,54,61
261,63,74
261,95,106
1132,54,61
1132,63,74
1132,95,106
33,54,61
33,63,74
33,95,106
33,55,62
33,64,75
33,96,107
599,54,61
599,63,74
599,95,106
258,54,61
258,63,74
258,95,106
1685,54,61
1685,63,74
1685,95,106
2058,54,61
2058,63,74
2058,95,106
658,54,61
658,63,74
658,95,106
253,54,61
253,63,74
253,95,106
35,54,61
35,63,74
35,95,106
24,54,61
24,63,74
24,95,106
2011,54,61
2011,63,74
2011,95,106
2103,54,61
2103,63,74
2103,95,106
1709,32,39
1709,41,52
1709,73,84
2195,54,61
2195,63,74
2195,95,106
494,54,61
494,63,74
494,95,106
149,54,61
149,63,74
149,95,106
652,54,61
652,63,74
652,95,106
541,54,61
541,63,74
541,95,106
2094,54,61
2094,63,74
2094,95,106
570,54,61
570,63,74
570,95,106
766,54,61
766,63,74
766,95,106
2008,54,61
2008,63,74
2008,95,106
71,54,61
71,63,74
71,95,106
312,54,61
312,63,74
312,95,106
1673,33,40
1673,42,53
1673,74,85
431,54,61
431,63,74
431,95,106
621,54,61
621,63,74
621,95,106
621,55,62
621,64,75
621,96,107
227,54,61
227,63,74
227,95,106
1708,54,61
1708,63,74
1708,95,106
5,54,61
5,63,74
5,95,106
5,55,62
5,64,75
5,96,107
440,54,61
440,63,74
440,95,106
3265,54,61
3265,63,74
3265,95,106
682,54,61
682,63,74
682,95,106
682,55,62
682,64,75
682,96,107
694,54,61
694,63,74
694,95,106
209,54,61
209,63,74
209,95,106
1777,34,41
1777,43,54
1777,75,86
2005,54,61
2005,63,74
2005,95,106
69,54,61
69,63,74
69,95,106
220,33,40
220,42,53
220,74,85
978,54,61
978,63,74
978,95,106
