seq_index,start_position,end_position
1952,35,42
1952,65,76
1952,103,110
1661,34,41
1661,64,75
1661,102,109
58,34,41
58,64,75
58,102,109
365,34,41
365,64,75
365,102,109
151,34,41
151,64,75
151,102,109
1250,34,41
1250,64,75
1250,102,109
615,34,41
615,64,75
615,102,109
17,34,41
17,64,75
17,102,109
1394,34,41
1394,64,75
1394,102,109
1394,35,42
1394,65,76
1394,103,110
2086,34,41
2086,64,75
2086,102,109
2298,34,41
2298,64,75
2298,102,109
407,34,41
407,64,75
407,102,109
2007,34,41
2007,64,75
2007,102,109
595,34,41
595,64,75
595,102,109
320,34,41
320,64,75
320,102,109
588,34,41
588,64,75
588,102,109
65,34,41
65,64,75
65,102,109
540,34,41
540,64,75
540,102,109
1874,34,41
1874,64,75
1874,102,109
1874,35,42
1874,65,76
1874,103,110
910,34,41
910,64,75
910,102,109
1780,34,41
1780,64,75
1780,102,109
145,35,42
145,65,76
145,103,110
1242,34,41
1242,64,75
1242,102,109
551,34,41
551,64,75
551,102,109
1544,34,41
1544,64,75
1544,102,109
1950,34,41
1950,64,75
1950,102,109
477,34,41
477,64,75
477,102,109
26,35,42
26,65,76
26,103,110
1132,34,41
1132,64,75
1132,102,109
258,34,41
258,64,75
258,102,109
2058,34,41
2058,64,75
2058,102,109
3372,12,19
3372,42,53
3372,80,87
589,34,41
589,64,75
589,102,109
35,34,41
35,64,75
35,102,109
782,34,41
782,64,75
782,102,109
1979,34,41
1979,64,75
1979,102,109
43,13,20
43,43,54
43,81,88
158,34,41
158,64,75
158,102,109
2011,34,41
2011,64,75
2011,102,109
863,34,41
863,64,75
863,102,109
1828,34,41
1828,64,75
1828,102,109
109,34,41
109,64,75
109,102,109
2103,34,41
2103,64,75
2103,102,109
2433,13,20
2433,43,54
2433,81,88
2734,34,41
2734,64,75
2734,102,109
1794,34,41
1794,64,75
1794,102,109
871,34,41
871,64,75
871,102,109
871,35,42
871,65,76
871,103,110
829,34,41
829,64,75
829,102,109
168,34,41
168,64,75
168,102,109
541,34,41
541,64,75
541,102,109
624,35,42
624,65,76
624,103,110
570,34,41
570,64,75
570,102,109
2547,34,41
2547,64,75
2547,102,109
71,34,41
71,64,75
71,102,109
431,34,41
431,64,75
431,102,109
1984,34,41
1984,64,75
1984,102,109
322,34,41
322,64,75
322,102,109
7,34,41
7,64,75
7,102,109
98,34,41
98,64,75
98,102,109
509,34,41
509,64,75
509,102,109
509,35,42
509,65,76
509,103,110
1808,34,41
1808,64,75
1808,102,109
209,34,41
209,64,75
209,102,109
865,34,41
865,64,75
865,102,109
139,34,41
139,64,75
139,102,109
69,34,41
69,64,75
69,102,109
349,34,41
349,64,75
349,102,109
978,34,41
978,64,75
978,102,109
