seq_index,start_position,end_position
1952,38,45
1952,65,76
1952,94,105
1661,38,45
1661,65,76
1661,94,105
365,38,45
365,65,76
365,94,105
17,38,45
17,65,76
17,94,105
1934,38,45
1934,65,76
1934,94,105
178,38,45
178,65,76
178,94,105
2066,38,45
2066,65,76
2066,94,105
2086,38,45
2086,65,76
2086,94,105
734,35,42
734,62,73
734,91,102
607,38,45
607,65,76
607,94,105
595,38,45
595,65,76
595,94,105
320,38,45
320,65,76
320,94,105
86,38,45
86,65,76
86,94,105
219,38,45
219,65,76
219,94,105
1874,38,45
1874,65,76
1874,94,105
1780,38,45
1780,65,76
1780,94,105
145,38,45
145,65,76
145,94,105
551,38,45
551,65,76
551,94,105
477,37,44
477,64,75
477,93,104
1109,38,45
1109,65,76
1109,94,105
633,38,45
633,65,76
633,94,105
599,38,45
599,65,76
599,94,105
2058,38,45
2058,65,76
2058,94,105
589,38,45
589,65,76
589,94,105
1828,38,45
1828,65,76
1828,94,105
2195,38,45
2195,65,76
2195,94,105
1820,38,45
1820,65,76
1820,94,105
541,38,45
541,65,76
541,94,105
624,38,45
624,65,76
624,94,105
2,38,45
2,65,76
2,94,105
621,38,45
621,65,76
621,94,105
1935,17,24
1935,44,55
1935,73,84
440,38,45
440,65,76
440,94,105
322,38,45
322,65,76
322,94,105
98,38,45
98,65,76
98,94,105
3004,38,45
3004,65,76
3004,94,105
509,38,45
509,65,76
509,94,105
139,38,45
139,65,76
139,94,105
69,38,45
69,65,76
69,94,105
