seq_index,start_position,end_position
1952,38,45
1952,63,74
1952,96,107
2349,11,18
2349,36,47
2349,69,80
1661,38,45
1661,63,74
1661,96,107
58,38,45
58,63,74
58,96,107
365,38,45
365,63,74
365,96,107
3569,38,45
3569,63,74
3569,96,107
1921,38,45
1921,63,74
1921,96,107
586,38,45
586,63,74
586,96,107
17,38,45
17,63,74
17,96,107
303,37,44
303,62,73
303,95,106
303,38,45
303,63,74
303,96,107
211,38,45
211,63,74
211,96,107
1907,38,45
1907,63,74
1907,96,107
1864,38,45
1864,63,74
1864,96,107
178,38,45
178,63,74
178,96,107
2066,38,45
2066,63,74
2066,96,107
2086,38,45
2086,63,74
2086,96,107
607,38,45
607,63,74
607,96,107
407,38,45
407,63,74
407,96,107
595,38,45
595,63,74
595,96,107
219,38,45
219,63,74
219,96,107
237,38,45
237,63,74
237,96,107
1874,38,45
1874,63,74
1874,96,107
1780,38,45
1780,63,74
1780,96,107
145,38,45
145,63,74
145,96,107
1776,35,42
1776,60,71
1776,93,104
423,38,45
423,63,74
423,96,107
1034,38,45
1034,63,74
1034,96,107
1544,38,45
1544,63,74
1544,96,107
1950,38,45
1950,63,74
1950,96,107
477,37,44
477,62,73
477,95,106
26,38,45
26,63,74
26,96,107
674,38,45
674,63,74
674,96,107
1109,38,45
1109,63,74
1109,96,107
310,37,44
310,62,73
310,95,106
633,38,45
633,63,74
633,96,107
261,37,44
261,62,73
261,95,106
1132,38,45
1132,63,74
1132,96,107
599,38,45
599,63,74
599,96,107
2058,38,45
2058,63,74
2058,96,107
589,38,45
589,63,74
589,96,107
24,38,45
24,63,74
24,96,107
2011,38,45
2011,63,74
2011,96,107
1794,38,45
1794,63,74
1794,96,107
829,38,45
829,63,74
829,96,107
149,38,45
149,63,74
149,96,107
1820,38,45
1820,63,74
1820,96,107
624,38,45
624,63,74
624,96,107
844,38,45
844,63,74
844,96,107
570,37,44
570,62,73
570,95,106
1673,17,24
1673,42,53
1673,75,86
362,38,45
362,63,74
362,96,107
621,38,45
621,63,74
621,96,107
5,38,45
5,63,74
5,96,107
440,38,45
440,63,74
440,96,107
322,38,45
322,63,74
322,96,107
3004,38,45
3004,63,74
3004,96,107
509,38,45
509,63,74
509,96,107
865,38,45
865,63,74
865,96,107
139,38,45
139,63,74
139,96,107
69,38,45
69,63,74
69,96,107
349,38,45
349,63,74
349,96,107
220,17,24
220,42,53
220,75,86
