seq_index,start_position,end_position
1661,7,14
1661,63,74
1661,102,109
58,7,14
58,63,74
58,102,109
365,7,14
365,63,74
365,102,109
151,7,14
151,63,74
151,102,109
1921,7,14
1921,63,74
1921,102,109
1250,7,14
1250,63,74
1250,102,109
615,7,14
615,63,74
615,102,109
17,7,14
17,63,74
17,102,109
1907,7,14
1907,63,74
1907,102,109
1394,7,14
1394,63,74
1394,102,109
743,7,14
743,63,74
743,102,109
607,7,14
607,63,74
607,102,109
2007,7,14
2007,63,74
2007,102,109
595,7,14
595,63,74
595,102,109
320,7,14
320,63,74
320,102,109
307,7,14
307,63,74
307,102,109
3187,7,14
3187,63,74
3187,102,109
540,7,14
540,63,74
540,102,109
1874,7,14
1874,63,74
1874,102,109
1544,7,14
1544,63,74
1544,102,109
1950,7,14
1950,63,74
1950,102,109
477,7,14
477,63,74
477,102,109
261,7,14
261,63,74
261,102,109
1793,7,14
1793,63,74
1793,102,109
258,7,14
258,63,74
258,102,109
2058,7,14
2058,63,74
2058,102,109
528,7,14
528,63,74
528,102,109
253,7,14
253,63,74
253,102,109
35,7,14
35,63,74
35,102,109
24,7,14
24,63,74
24,102,109
158,7,14
158,63,74
158,102,109
863,7,14
863,63,74
863,102,109
109,7,14
109,63,74
109,102,109
2734,7,14
2734,63,74
2734,102,109
1794,7,14
1794,63,74
1794,102,109
871,7,14
871,63,74
871,102,109
149,7,14
149,63,74
149,102,109
881,7,14
881,63,74
881,102,109
168,7,14
168,63,74
168,102,109
541,7,14
541,63,74
541,102,109
71,7,14
71,63,74
71,102,109
312,7,14
312,63,74
312,102,109
362,7,14
362,63,74
362,102,109
621,7,14
621,63,74
621,102,109
694,7,14
694,63,74
694,102,109
509,8,15
509,64,75
509,103,110
1808,7,14
1808,63,74
1808,102,109
209,7,14
209,63,74
209,102,109
865,7,14
865,63,74
865,102,109
139,7,14
139,63,74
139,102,109
451,7,14
451,63,74
451,102,109
69,7,14
69,63,74
69,102,109
349,7,14
349,63,74
349,102,109
