seq_index,start_position,end_position
1661,7,14
1661,65,76
1661,96,107
365,7,14
365,65,76
365,96,107
615,7,14
615,65,76
615,96,107
17,7,14
17,65,76
17,96,107
2066,7,14
2066,65,76
2066,96,107
607,7,14
607,65,76
607,96,107
595,7,14
595,65,76
595,96,107
1874,7,14
1874,65,76
1874,96,107
521,7,14
521,65,76
521,96,107
1544,7,14
1544,65,76
1544,96,107
33,7,14
33,65,76
33,96,107
258,7,14
258,65,76
258,96,107
2058,7,14
2058,65,76
2058,96,107
881,7,14
881,65,76
881,96,107
844,7,14
844,65,76
844,96,107
621,7,14
621,65,76
621,96,107
139,7,14
139,65,76
139,96,107
69,7,14
69,65,76
69,96,107
