seq_index,start_position,end_position
1394,35,42
1394,64,75
1394,92,99
465,35,42
465,64,75
465,92,99
2690,35,42
2690,64,75
2690,92,99
482,34,41
482,63,74
482,91,98
535,35,42
535,64,75
535,92,99
770,35,42
770,64,75
770,92,99
134,35,42
134,64,75
134,92,99
540,35,42
540,64,75
540,92,99
237,35,42
237,64,75
237,92,99
1242,35,42
1242,64,75
1242,92,99
109,35,42
109,64,75
109,92,99
163,34,41
163,63,74
163,91,98
1709,12,19
1709,41,52
1709,69,76
2734,35,42
2734,64,75
2734,92,99
1794,35,42
1794,64,75
1794,92,99
871,35,42
871,64,75
871,92,99
829,35,42
829,64,75
829,92,99
570,35,42
570,64,75
570,92,99
71,35,42
71,64,75
71,92,99
2174,34,41
2174,63,74
2174,91,98
1708,34,41
1708,63,74
1708,91,98
1946,34,41
1946,63,74
1946,91,98
