seq_index,start_position,end_position
1952,35,42
1952,65,76
1952,88,95
1027,35,42
1027,65,76
1027,88,95
1661,35,42
1661,65,76
1661,88,95
365,35,42
365,65,76
365,88,95
151,35,42
151,65,76
151,88,95
827,35,42
827,65,76
827,88,95
17,35,42
17,65,76
17,88,95
1200,34,41
1200,64,75
1200,87,94
1394,35,42
1394,65,76
1394,88,95
178,35,42
178,65,76
178,88,95
2066,35,42
2066,65,76
2066,88,95
2086,35,42
2086,65,76
2086,88,95
595,35,42
595,65,76
595,88,95
320,35,42
320,65,76
320,88,95
588,35,42
588,65,76
588,88,95
770,35,42
770,65,76
770,88,95
134,35,42
134,65,76
134,88,95
540,35,42
540,65,76
540,88,95
1874,35,42
1874,65,76
1874,88,95
1780,35,42
1780,65,76
1780,88,95
2550,35,42
2550,65,76
2550,88,95
26,35,42
26,65,76
26,88,95
1002,35,42
1002,65,76
1002,88,95
633,35,42
633,65,76
633,88,95
33,35,42
33,65,76
33,88,95
599,35,42
599,65,76
599,88,95
258,35,42
258,65,76
258,88,95
1685,35,42
1685,65,76
1685,88,95
2058,35,42
2058,65,76
2058,88,95
3372,13,20
3372,43,54
3372,66,73
528,35,42
528,65,76
528,88,95
589,35,42
589,65,76
589,88,95
782,35,42
782,65,76
782,88,95
158,35,42
158,65,76
158,88,95
863,35,42
863,65,76
863,88,95
1828,35,42
1828,65,76
1828,88,95
109,35,42
109,65,76
109,88,95
2195,34,41
2195,64,75
2195,87,94
871,35,42
871,65,76
871,88,95
190,35,42
190,65,76
190,88,95
881,35,42
881,65,76
881,88,95
1820,35,42
1820,65,76
1820,88,95
541,35,42
541,65,76
541,88,95
2,34,41
2,64,75
2,87,94
570,35,42
570,65,76
570,88,95
2547,35,42
2547,65,76
2547,88,95
71,35,42
71,65,76
71,88,95
2174,34,41
2174,64,75
2174,87,94
227,35,42
227,65,76
227,88,95
440,35,42
440,65,76
440,88,95
1946,34,41
1946,64,75
1946,87,94
322,35,42
322,65,76
322,88,95
7,35,42
7,65,76
7,88,95
98,35,42
98,65,76
98,88,95
3004,35,42
3004,65,76
3004,88,95
509,35,42
509,65,76
509,88,95
1808,35,42
1808,65,76
1808,88,95
139,35,42
139,65,76
139,88,95
2005,35,42
2005,65,76
2005,88,95
69,35,42
69,65,76
69,88,95
1686,13,20
1686,43,54
1686,66,73
