seq_index,start_position,end_position
1661,34,41
1661,64,75
1661,81,88
525,34,41
525,64,75
525,81,88
58,34,41
58,64,75
58,81,88
365,34,41
365,64,75
365,81,88
151,34,41
151,64,75
151,81,88
1250,34,41
1250,64,75
1250,81,88
615,34,41
615,64,75
615,81,88
443,34,41
443,64,75
443,81,88
17,34,41
17,64,75
17,81,88
1394,34,41
1394,64,75
1394,81,88
2066,34,41
2066,64,75
2066,81,88
465,34,41
465,64,75
465,81,88
2086,34,41
2086,64,75
2086,81,88
2690,34,41
2690,64,75
2690,81,88
2298,34,41
2298,64,75
2298,81,88
195,33,40
195,63,74
195,80,87
407,34,41
407,64,75
407,81,88
2007,34,41
2007,64,75
2007,81,88
595,34,41
595,64,75
595,81,88
320,34,41
320,64,75
320,81,88
1006,34,41
1006,64,75
1006,81,88
588,34,41
588,64,75
588,81,88
770,34,41
770,64,75
770,81,88
219,34,41
219,64,75
219,81,88
2210,12,19
2210,42,53
2210,59,66
65,34,41
65,64,75
65,81,88
134,34,41
134,64,75
134,81,88
540,34,41
540,64,75
540,81,88
1874,34,41
1874,64,75
1874,81,88
910,34,41
910,64,75
910,81,88
1780,34,41
1780,64,75
1780,81,88
1242,34,41
1242,64,75
1242,81,88
551,34,41
551,64,75
551,81,88
1544,34,41
1544,64,75
1544,81,88
1950,34,41
1950,64,75
1950,81,88
477,34,41
477,64,75
477,81,88
1132,34,41
1132,64,75
1132,81,88
33,34,41
33,64,75
33,81,88
258,34,41
258,64,75
258,81,88
3372,12,19
3372,42,53
3372,59,66
589,34,41
589,64,75
589,81,88
35,34,41
35,64,75
35,81,88
782,34,41
782,64,75
782,81,88
1979,34,41
1979,64,75
1979,81,88
43,13,20
43,43,54
43,60,67
158,34,41
158,64,75
158,81,88
2011,34,41
2011,64,75
2011,81,88
863,34,41
863,64,75
863,81,88
1828,34,41
1828,64,75
1828,81,88
109,34,41
109,64,75
109,81,88
163,34,41
163,64,75
163,81,88
2103,34,41
2103,64,75
2103,81,88
1709,12,19
1709,42,53
1709,59,66
852,34,41
852,64,75
852,81,88
2433,13,20
2433,43,54
2433,60,67
2734,34,41
2734,64,75
2734,81,88
1794,34,41
1794,64,75
1794,81,88
871,34,41
871,64,75
871,81,88
829,34,41
829,64,75
829,81,88
1820,34,41
1820,64,75
1820,81,88
168,34,41
168,64,75
168,81,88
541,34,41
541,64,75
541,81,88
624,34,41
624,64,75
624,81,88
3512,31,38
3512,61,72
3512,78,85
570,34,41
570,64,75
570,81,88
2008,34,41
2008,64,75
2008,81,88
71,34,41
71,64,75
71,81,88
431,34,41
431,64,75
431,81,88
1984,34,41
1984,64,75
1984,81,88
227,34,41
227,64,75
227,81,88
1708,34,41
1708,64,75
1708,81,88
440,34,41
440,64,75
440,81,88
322,34,41
322,64,75
322,81,88
7,34,41
7,64,75
7,81,88
98,34,41
98,64,75
98,81,88
509,34,41
509,64,75
509,81,88
1808,34,41
1808,64,75
1808,81,88
209,34,41
209,64,75
209,81,88
865,34,41
865,64,75
865,81,88
139,34,41
139,64,75
139,81,88
2005,34,41
2005,64,75
2005,81,88
69,34,41
69,64,75
69,81,88
349,34,41
349,64,75
349,81,88
220,13,20
220,43,54
220,60,67
978,34,41
978,64,75
978,81,88
