seq_index,start_position,end_position
1661,54,61
1661,63,74
1661,102,109
1990,54,61
1990,63,74
1990,102,109
151,54,61
151,63,74
151,102,109
1250,54,61
1250,63,74
1250,102,109
1394,54,61
1394,63,74
1394,102,109
178,54,61
178,63,74
178,102,109
2086,54,61
2086,63,74
2086,102,109
1680,54,61
1680,63,74
1680,102,109
607,54,61
607,63,74
607,102,109
2298,54,61
2298,63,74
2298,102,109
407,54,61
407,63,74
407,102,109
2007,54,61
2007,63,74
2007,102,109
595,54,61
595,63,74
595,102,109
65,54,61
65,63,74
65,102,109
540,54,61
540,63,74
540,102,109
237,54,61
237,63,74
237,102,109
145,54,61
145,63,74
145,102,109
423,54,61
423,63,74
423,102,109
2550,54,61
2550,63,74
2550,102,109
1242,54,61
1242,63,74
1242,102,109
551,54,61
551,63,74
551,102,109
1544,54,61
1544,63,74
1544,102,109
485,54,61
485,63,74
485,102,109
477,54,61
477,63,74
477,102,109
26,54,61
26,63,74
26,102,109
1002,54,61
1002,63,74
1002,102,109
2039,54,61
2039,63,74
2039,102,109
633,54,61
633,63,74
633,102,109
261,54,61
261,63,74
261,102,109
1132,54,61
1132,63,74
1132,102,109
258,54,61
258,63,74
258,102,109
2058,54,61
2058,63,74
2058,102,109
658,54,61
658,63,74
658,102,109
528,54,61
528,63,74
528,102,109
253,54,61
253,63,74
253,102,109
1681,32,39
1681,41,52
1681,80,87
35,54,61
35,63,74
35,102,109
24,54,61
24,63,74
24,102,109
2011,54,61
2011,63,74
2011,102,109
863,54,61
863,63,74
863,102,109
2103,54,61
2103,63,74
2103,102,109
2734,54,61
2734,63,74
2734,102,109
149,54,61
149,63,74
149,102,109
168,54,61
168,63,74
168,102,109
652,54,61
652,63,74
652,102,109
541,54,61
541,63,74
541,102,109
2094,54,61
2094,63,74
2094,102,109
570,54,61
570,63,74
570,102,109
2547,54,61
2547,63,74
2547,102,109
71,54,61
71,63,74
71,102,109
312,54,61
312,63,74
312,102,109
431,54,61
431,63,74
431,102,109
1984,54,61
1984,63,74
1984,102,109
621,54,61
621,63,74
621,102,109
5,54,61
5,63,74
5,102,109
3265,54,61
3265,63,74
3265,102,109
7,54,61
7,63,74
7,102,109
682,54,61
682,63,74
682,102,109
694,54,61
694,63,74
694,102,109
558,54,61
558,63,74
558,102,109
209,54,61
209,63,74
209,102,109
69,54,61
69,63,74
69,102,109
978,54,61
978,63,74
978,102,109
