seq_index,start_position,end_position
1661,7,14
1661,62,73
1661,95,106
58,7,14
58,62,73
58,95,106
365,7,14
365,62,73
365,95,106
151,7,14
151,62,73
151,95,106
17,7,14
17,62,73
17,95,106
1934,7,14
1934,62,73
1934,95,106
50,8,15
50,63,74
50,96,107
2066,7,14
2066,62,73
2066,95,106
607,7,14
607,62,73
607,95,106
595,7,14
595,62,73
595,95,106
320,7,14
320,62,73
320,95,106
540,7,14
540,62,73
540,95,106
1780,8,15
1780,63,74
1780,96,107
477,7,14
477,62,73
477,95,106
261,7,14
261,62,73
261,95,106
33,7,14
33,62,73
33,95,106
1685,7,14
1685,62,73
1685,95,106
253,7,14
253,62,73
253,95,106
35,7,14
35,62,73
35,95,106
158,7,14
158,62,73
158,95,106
2011,8,15
2011,63,74
2011,96,107
2195,7,14
2195,62,73
2195,95,106
1794,7,14
1794,62,73
1794,95,106
829,8,15
829,63,74
829,96,107
881,7,14
881,62,73
881,95,106
541,7,14
541,62,73
541,95,106
71,7,14
71,62,73
71,95,106
312,7,14
312,62,73
312,95,106
621,7,14
621,62,73
621,95,106
694,7,14
694,62,73
694,95,106
509,8,15
509,63,74
509,96,107
1808,7,14
1808,62,73
1808,95,106
209,7,14
209,62,73
209,95,106
865,7,14
865,62,73
865,95,106
139,7,14
139,62,73
139,95,106
560,7,14
560,62,73
560,95,106
