seq_index,start_position,end_position
1952,35,42
1952,62,73
1952,95,106
1661,35,42
1661,62,73
1661,95,106
58,35,42
58,62,73
58,95,106
365,35,42
365,62,73
365,95,106
151,35,42
151,62,73
151,95,106
827,35,42
827,62,73
827,95,106
17,35,42
17,62,73
17,95,106
211,35,42
211,62,73
211,95,106
1864,38,45
1864,65,76
1864,98,109
178,35,42
178,62,73
178,95,106
2066,35,42
2066,62,73
2066,95,106
2086,35,42
2086,62,73
2086,95,106
595,35,42
595,62,73
595,95,106
320,35,42
320,62,73
320,95,106
86,34,41
86,61,72
86,94,105
86,35,42
86,62,73
86,95,106
316,35,42
316,62,73
316,95,106
588,35,42
588,62,73
588,95,106
663,35,42
663,62,73
663,95,106
918,35,42
918,62,73
918,95,106
540,35,42
540,62,73
540,95,106
237,35,42
237,62,73
237,95,106
1780,35,42
1780,62,73
1780,95,106
145,35,42
145,62,73
145,95,106
1776,35,42
1776,62,73
1776,95,106
551,35,42
551,62,73
551,95,106
477,35,42
477,62,73
477,95,106
26,35,42
26,62,73
26,95,106
310,36,43
310,63,74
310,96,107
633,35,42
633,62,73
633,95,106
33,35,42
33,62,73
33,95,106
599,35,42
599,62,73
599,95,106
599,38,45
599,65,76
599,98,109
1685,35,42
1685,62,73
1685,95,106
3372,13,20
3372,40,51
3372,73,84
589,35,42
589,62,73
589,95,106
35,35,42
35,62,73
35,95,106
782,35,42
782,62,73
782,95,106
158,35,42
158,62,73
158,95,106
1828,35,42
1828,62,73
1828,95,106
163,34,41
163,61,72
163,94,105
163,35,42
163,62,73
163,95,106
1709,13,20
1709,40,51
1709,73,84
2195,35,42
2195,62,73
2195,95,106
1794,35,42
1794,62,73
1794,95,106
829,35,42
829,62,73
829,95,106
190,35,42
190,62,73
190,95,106
881,35,42
881,62,73
881,95,106
1820,35,42
1820,62,73
1820,95,106
1820,38,45
1820,65,76
1820,98,109
541,35,42
541,62,73
541,95,106
624,35,42
624,62,73
624,95,106
570,35,42
570,62,73
570,95,106
766,35,42
766,62,73
766,95,106
71,35,42
71,62,73
71,95,106
227,34,41
227,61,72
227,94,105
227,35,42
227,62,73
227,95,106
5,35,42
5,62,73
5,95,106
440,35,42
440,62,73
440,95,106
98,34,41
98,61,72
98,94,105
98,35,42
98,62,73
98,95,106
3004,35,42
3004,62,73
3004,95,106
509,35,42
509,62,73
509,95,106
1808,35,42
1808,62,73
1808,95,106
209,35,42
209,62,73
209,95,106
865,35,42
865,62,73
865,95,106
1777,15,22
1777,42,53
1777,75,86
139,35,42
139,62,73
139,95,106
2005,35,42
2005,62,73
2005,95,106
560,35,42
560,62,73
560,95,106
978,35,42
978,62,73
978,95,106
