seq_index,start_position,end_position
1952,35,42
1952,63,74
1952,103,110
1661,34,41
1661,62,73
1661,102,109
58,34,41
58,62,73
58,102,109
365,34,41
365,62,73
365,102,109
151,34,41
151,62,73
151,102,109
17,34,41
17,62,73
17,102,109
1394,34,41
1394,62,73
1394,102,109
1394,35,42
1394,63,74
1394,103,110
2086,34,41
2086,62,73
2086,102,109
407,35,42
407,63,74
407,103,110
2007,34,41
2007,62,73
2007,102,109
595,34,41
595,62,73
595,102,109
320,34,41
320,62,73
320,102,109
588,34,41
588,62,73
588,102,109
65,34,41
65,62,73
65,102,109
540,34,41
540,62,73
540,102,109
1874,35,42
1874,63,74
1874,103,110
910,34,41
910,62,73
910,102,109
1780,34,41
1780,62,73
1780,102,109
145,35,42
145,63,74
145,103,110
551,34,41
551,62,73
551,102,109
477,34,41
477,62,73
477,102,109
26,35,42
26,63,74
26,103,110
674,35,42
674,63,74
674,103,110
3372,12,19
3372,40,51
3372,80,87
589,34,41
589,62,73
589,102,109
35,34,41
35,62,73
35,102,109
782,34,41
782,62,73
782,102,109
158,34,41
158,62,73
158,102,109
863,34,41
863,62,73
863,102,109
1828,34,41
1828,62,73
1828,102,109
109,34,41
109,62,73
109,102,109
2103,34,41
2103,62,73
2103,102,109
2734,34,41
2734,62,73
2734,102,109
1794,34,41
1794,62,73
1794,102,109
871,34,41
871,62,73
871,102,109
871,35,42
871,63,74
871,103,110
829,34,41
829,62,73
829,102,109
168,34,41
168,62,73
168,102,109
541,34,41
541,62,73
541,102,109
624,35,42
624,63,74
624,103,110
570,34,41
570,62,73
570,102,109
2547,34,41
2547,62,73
2547,102,109
71,34,41
71,62,73
71,102,109
312,34,41
312,62,73
312,102,109
431,34,41
431,62,73
431,102,109
1984,34,41
1984,62,73
1984,102,109
7,34,41
7,62,73
7,102,109
98,34,41
98,62,73
98,102,109
509,34,41
509,62,73
509,102,109
509,35,42
509,63,74
509,103,110
1808,34,41
1808,62,73
1808,102,109
209,34,41
209,62,73
209,102,109
865,34,41
865,62,73
865,102,109
139,34,41
139,62,73
139,102,109
978,34,41
978,62,73
978,102,109
