seq_index,start_position,end_position
1661,34,41
1661,63,74
1661,96,107
58,34,41
58,63,74
58,96,107
365,34,41
365,63,74
365,96,107
249,34,41
249,63,74
249,96,107
453,34,41
453,63,74
453,96,107
615,34,41
615,63,74
615,96,107
17,34,41
17,63,74
17,96,107
2066,34,41
2066,63,74
2066,96,107
2086,34,41
2086,63,74
2086,96,107
407,34,41
407,63,74
407,96,107
595,34,41
595,63,74
595,96,107
1838,32,39
1838,61,72
1838,94,105
219,33,40
219,62,73
219,95,106
219,34,41
219,63,74
219,96,107
65,34,41
65,63,74
65,96,107
1874,34,41
1874,63,74
1874,96,107
1780,34,41
1780,63,74
1780,96,107
423,34,41
423,63,74
423,96,107
1544,34,41
1544,63,74
1544,96,107
1950,34,41
1950,63,74
1950,96,107
1132,34,41
1132,63,74
1132,96,107
33,34,41
33,63,74
33,96,107
599,35,42
599,64,75
599,97,108
258,34,41
258,63,74
258,96,107
2058,34,41
2058,63,74
2058,96,107
589,34,41
589,63,74
589,96,107
24,34,41
24,63,74
24,96,107
782,34,41
782,63,74
782,96,107
2011,34,41
2011,63,74
2011,96,107
163,34,41
163,63,74
163,96,107
1709,12,19
1709,41,52
1709,74,85
1794,34,41
1794,63,74
1794,96,107
829,34,41
829,63,74
829,96,107
149,34,41
149,63,74
149,96,107
1820,34,41
1820,63,74
1820,96,107
1820,35,42
1820,64,75
1820,97,108
624,34,41
624,63,74
624,96,107
2008,34,41
2008,63,74
2008,96,107
312,34,41
312,63,74
312,96,107
431,34,41
431,63,74
431,96,107
227,34,41
227,63,74
227,96,107
1708,34,41
1708,63,74
1708,96,107
440,34,41
440,63,74
440,96,107
322,34,41
322,63,74
322,96,107
509,34,41
509,63,74
509,96,107
865,34,41
865,63,74
865,96,107
139,34,41
139,63,74
139,96,107
2005,34,41
2005,63,74
2005,96,107
2005,35,42
2005,64,75
2005,97,108
69,34,41
69,63,74
69,96,107
349,34,41
349,63,74
349,96,107
560,34,41
560,63,74
560,96,107
220,13,20
220,42,53
220,75,86
