seq_index,start_position,end_position
1952,38,45
1952,63,74
1952,102,109
1661,38,45
1661,63,74
1661,102,109
1990,38,45
1990,63,74
1990,102,109
58,38,45
58,63,74
58,102,109
365,38,45
365,63,74
365,102,109
3569,38,45
3569,63,74
3569,102,109
151,38,45
151,63,74
151,102,109
1921,38,45
1921,63,74
1921,102,109
1250,38,45
1250,63,74
1250,102,109
17,38,45
17,63,74
17,102,109
303,38,45
303,63,74
303,102,109
211,38,45
211,63,74
211,102,109
1907,38,45
1907,63,74
1907,102,109
1394,38,45
1394,63,74
1394,102,109
178,38,45
178,63,74
178,102,109
2086,38,45
2086,63,74
2086,102,109
607,38,45
607,63,74
607,102,109
2298,38,45
2298,63,74
2298,102,109
407,38,45
407,63,74
407,102,109
2007,38,45
2007,63,74
2007,102,109
595,38,45
595,63,74
595,102,109
320,38,45
320,63,74
320,102,109
588,38,45
588,63,74
588,102,109
1742,16,23
1742,41,52
1742,80,87
237,38,45
237,63,74
237,102,109
1874,38,45
1874,63,74
1874,102,109
910,38,45
910,63,74
910,102,109
1780,38,45
1780,63,74
1780,102,109
145,38,45
145,63,74
145,102,109
423,38,45
423,63,74
423,102,109
2550,38,45
2550,63,74
2550,102,109
551,38,45
551,63,74
551,102,109
1544,38,45
1544,63,74
1544,102,109
1950,38,45
1950,63,74
1950,102,109
477,37,44
477,62,73
477,101,108
26,38,45
26,63,74
26,102,109
674,38,45
674,63,74
674,102,109
2039,38,45
2039,63,74
2039,102,109
633,38,45
633,63,74
633,102,109
261,37,44
261,62,73
261,101,108
261,38,45
261,63,74
261,102,109
1132,38,45
1132,63,74
1132,102,109
1313,17,24
1313,42,53
1313,81,88
2058,38,45
2058,63,74
2058,102,109
22,38,45
22,63,74
22,102,109
3372,16,23
3372,41,52
3372,80,87
528,38,45
528,63,74
528,102,109
253,38,45
253,63,74
253,102,109
589,38,45
589,63,74
589,102,109
35,38,45
35,63,74
35,102,109
24,38,45
24,63,74
24,102,109
158,38,45
158,63,74
158,102,109
2011,38,45
2011,63,74
2011,102,109
863,38,45
863,63,74
863,102,109
1828,38,45
1828,63,74
1828,102,109
109,38,45
109,63,74
109,102,109
327,17,24
327,42,53
327,81,88
1794,38,45
1794,63,74
1794,102,109
829,38,45
829,63,74
829,102,109
149,38,45
149,63,74
149,102,109
541,38,45
541,63,74
541,102,109
1741,37,44
1741,62,73
1741,101,108
2547,37,44
2547,62,73
2547,101,108
362,38,45
362,63,74
362,102,109
621,38,45
621,63,74
621,102,109
5,38,45
5,63,74
5,102,109
322,38,45
322,63,74
322,102,109
98,38,45
98,63,74
98,102,109
3004,38,45
3004,63,74
3004,102,109
509,38,45
509,63,74
509,102,109
558,38,45
558,63,74
558,102,109
1808,38,45
1808,63,74
1808,102,109
209,38,45
209,63,74
209,102,109
865,38,45
865,63,74
865,102,109
139,38,45
139,63,74
139,102,109
451,38,45
451,63,74
451,102,109
69,38,45
69,63,74
69,102,109
349,38,45
349,63,74
349,102,109
978,38,45
978,63,74
978,102,109
