seq_index,start_position,end_position
1952,35,42
1952,63,74
1952,102,109
1661,35,42
1661,63,74
1661,102,109
58,35,42
58,63,74
58,102,109
365,35,42
365,63,74
365,102,109
151,35,42
151,63,74
151,102,109
827,35,42
827,63,74
827,102,109
1250,35,42
1250,63,74
1250,102,109
615,35,42
615,63,74
615,102,109
17,35,42
17,63,74
17,102,109
211,35,42
211,63,74
211,102,109
1907,35,42
1907,63,74
1907,102,109
1394,35,42
1394,63,74
1394,102,109
178,35,42
178,63,74
178,102,109
743,35,42
743,63,74
743,102,109
2086,35,42
2086,63,74
2086,102,109
2690,34,41
2690,62,73
2690,101,108
2298,35,42
2298,63,74
2298,102,109
407,35,42
407,63,74
407,102,109
2007,35,42
2007,63,74
2007,102,109
595,35,42
595,63,74
595,102,109
320,34,41
320,62,73
320,101,108
320,35,42
320,63,74
320,102,109
86,34,41
86,62,73
86,101,108
588,35,42
588,63,74
588,102,109
540,35,42
540,63,74
540,102,109
237,35,42
237,63,74
237,102,109
1874,35,42
1874,63,74
1874,102,109
910,34,41
910,62,73
910,101,108
910,35,42
910,63,74
910,102,109
1780,35,42
1780,63,74
1780,102,109
145,35,42
145,63,74
145,102,109
423,35,42
423,63,74
423,102,109
2550,35,42
2550,63,74
2550,102,109
1242,35,42
1242,63,74
1242,102,109
551,35,42
551,63,74
551,102,109
1544,35,42
1544,63,74
1544,102,109
1950,35,42
1950,63,74
1950,102,109
477,34,41
477,62,73
477,101,108
477,35,42
477,63,74
477,102,109
26,35,42
26,63,74
26,102,109
674,35,42
674,63,74
674,102,109
1002,35,42
1002,63,74
1002,102,109
2039,35,42
2039,63,74
2039,102,109
633,35,42
633,63,74
633,102,109
1132,35,42
1132,63,74
1132,102,109
1793,35,42
1793,63,74
1793,102,109
258,35,42
258,63,74
258,102,109
1313,14,21
1313,42,53
1313,81,88
2058,35,42
2058,63,74
2058,102,109
3372,13,20
3372,41,52
3372,80,87
528,35,42
528,63,74
528,102,109
589,35,42
589,63,74
589,102,109
35,35,42
35,63,74
35,102,109
24,35,42
24,63,74
24,102,109
782,35,42
782,63,74
782,102,109
43,14,21
43,42,53
43,81,88
158,35,42
158,63,74
158,102,109
2011,35,42
2011,63,74
2011,102,109
863,35,42
863,63,74
863,102,109
1828,34,41
1828,62,73
1828,101,108
1828,35,42
1828,63,74
1828,102,109
109,35,42
109,63,74
109,102,109
233,35,42
233,63,74
233,102,109
327,14,21
327,42,53
327,81,88
2195,34,41
2195,62,73
2195,101,108
2734,35,42
2734,63,74
2734,102,109
1794,35,42
1794,63,74
1794,102,109
871,35,42
871,63,74
871,102,109
829,35,42
829,63,74
829,102,109
190,35,42
190,63,74
190,102,109
149,35,42
149,63,74
149,102,109
881,35,42
881,63,74
881,102,109
541,34,41
541,62,73
541,101,108
541,35,42
541,63,74
541,102,109
2,34,41
2,62,73
2,101,108
570,35,42
570,63,74
570,102,109
2547,34,41
2547,62,73
2547,101,108
2547,35,42
2547,63,74
2547,102,109
71,35,42
71,63,74
71,102,109
1984,34,41
1984,62,73
1984,101,108
362,35,42
362,63,74
362,102,109
2174,34,41
2174,62,73
2174,101,108
5,35,42
5,63,74
5,102,109
322,35,42
322,63,74
322,102,109
7,35,42
7,63,74
7,102,109
98,34,41
98,62,73
98,101,108
98,35,42
98,63,74
98,102,109
3004,35,42
3004,63,74
3004,102,109
509,35,42
509,63,74
509,102,109
1808,35,42
1808,63,74
1808,102,109
209,35,42
209,63,74
209,102,109
865,35,42
865,63,74
865,102,109
139,35,42
139,63,74
139,102,109
451,35,42
451,63,74
451,102,109
69,35,42
69,63,74
69,102,109
349,35,42
349,63,74
349,102,109
978,35,42
978,63,74
978,102,109
