seq_index,start_position,end_position
1661,7,14
1661,63,74
1661,94,105
58,7,14
58,63,74
58,94,105
365,7,14
365,63,74
365,94,105
1921,7,14
1921,63,74
1921,94,105
453,7,14
453,63,74
453,94,105
615,7,14
615,63,74
615,94,105
17,7,14
17,63,74
17,94,105
1934,7,14
1934,63,74
1934,94,105
1200,7,14
1200,63,74
1200,94,105
50,8,15
50,64,75
50,95,106
1907,7,14
1907,63,74
1907,94,105
2066,7,14
2066,63,74
2066,94,105
743,7,14
743,63,74
743,94,105
607,7,14
607,63,74
607,94,105
595,7,14
595,63,74
595,94,105
320,7,14
320,63,74
320,94,105
3187,7,14
3187,63,74
3187,94,105
1874,7,14
1874,63,74
1874,94,105
1780,8,15
1780,64,75
1780,95,106
1776,8,15
1776,64,75
1776,95,106
1950,7,14
1950,63,74
1950,94,105
477,7,14
477,63,74
477,94,105
261,7,14
261,63,74
261,94,105
33,7,14
33,63,74
33,94,105
258,7,14
258,63,74
258,94,105
2058,7,14
2058,63,74
2058,94,105
658,8,15
658,64,75
658,95,106
24,7,14
24,63,74
24,94,105
2011,8,15
2011,64,75
2011,95,106
2195,7,14
2195,63,74
2195,94,105
829,8,15
829,64,75
829,95,106
149,7,14
149,63,74
149,94,105
881,7,14
881,63,74
881,94,105
541,7,14
541,63,74
541,94,105
2,7,14
2,63,74
2,94,105
2008,7,14
2008,63,74
2008,94,105
312,7,14
312,63,74
312,94,105
362,7,14
362,63,74
362,94,105
621,7,14
621,63,74
621,94,105
509,8,15
509,64,75
509,95,106
865,7,14
865,63,74
865,94,105
139,7,14
139,63,74
139,94,105
69,7,14
69,63,74
69,94,105
560,7,14
560,63,74
560,94,105
