seq_index,start_position,end_position
1027,54,61
1027,64,75
1027,101,108
1200,54,61
1200,64,75
1200,101,108
86,54,61
86,64,75
86,101,108
663,54,61
663,64,75
663,101,108
145,54,61
145,64,75
145,101,108
1776,54,61
1776,64,75
1776,101,108
1242,54,61
1242,64,75
1242,101,108
477,54,61
477,64,75
477,101,108
26,54,61
26,64,75
26,101,108
1002,54,61
1002,64,75
1002,101,108
1002,55,62
1002,65,76
1002,102,109
261,54,61
261,64,75
261,101,108
2195,54,61
2195,64,75
2195,101,108
2734,55,62
2734,65,76
2734,102,109
1004,54,61
1004,64,75
1004,101,108
168,55,62
168,65,76
168,102,109
541,54,61
541,64,75
541,101,108
2,54,61
2,64,75
2,101,108
2547,54,61
2547,64,75
2547,101,108
1984,54,61
1984,64,75
1984,101,108
621,55,62
621,65,76
621,102,109
2174,54,61
2174,64,75
2174,101,108
579,54,61
579,64,75
579,101,108
682,55,62
682,65,76
682,102,109
