seq_index,start_position,end_position
532,66,73
532,90,101
532,102,109
880,66,73
880,90,101
880,102,109
596,67,74
596,91,102
596,103,110
232,66,73
232,90,101
232,102,109
57,66,73
57,90,101
57,102,109
159,66,73
159,90,101
159,102,109
428,66,73
428,90,101
428,102,109
664,66,73
664,90,101
664,102,109
476,66,73
476,90,101
476,102,109
1191,66,73
1191,90,101
1191,102,109
769,66,73
769,90,101
769,102,109
1886,66,73
1886,90,101
1886,102,109
870,66,73
870,90,101
870,102,109
1241,66,73
1241,90,101
1241,102,109
87,65,72
87,89,100
87,101,108
571,66,73
571,90,101
571,102,109
361,66,73
361,90,101
361,102,109
498,66,73
498,90,101
498,102,109
72,66,73
72,90,101
72,102,109
164,66,73
164,90,101
164,102,109
784,66,73
784,90,101
784,102,109
96,66,73
96,90,101
96,102,109
10,66,73
10,90,101
10,102,109
760,66,73
760,90,101
760,102,109
566,66,73
566,90,101
566,102,109
179,66,73
179,90,101
179,102,109
841,66,73
841,90,101
841,102,109
678,66,73
678,90,101
678,102,109
3130,45,52
3130,69,80
3130,81,88
656,45,52
656,69,80
656,81,88
70,66,73
70,90,101
70,102,109
207,66,73
207,90,101
207,102,109
993,66,73
993,90,101
993,102,109
826,66,73
826,90,101
826,102,109
778,66,73
778,90,101
778,102,109
442,66,73
442,90,101
442,102,109
82,66,73
82,90,101
82,102,109
2958,66,73
2958,90,101
2958,102,109
2087,66,73
2087,90,101
2087,102,109
864,66,73
864,90,101
864,102,109
610,66,73
610,90,101
610,102,109
148,66,73
148,90,101
148,102,109
