seq_index,start_position,end_position
3472,79,88
3472,98,105
3219,16,25
3219,35,42
2359,51,60
2359,70,77
636,65,74
636,84,91
2500,9,18
2500,28,35
859,11,20
859,30,37
1573,78,87
1573,97,104
1669,6,15
1669,25,32
157,51,60
157,70,77
1971,83,92
1971,102,109
1156,19,28
1156,38,45
2861,35,44
2861,54,61
79,60,69
79,79,86
722,51,60
722,70,77
3567,51,60
3567,70,77
2016,69,78
2016,88,95
1397,35,44
1397,54,61
3020,10,19
3020,29,36
2627,51,60
2627,70,77
2154,68,77
2154,87,94
2757,35,44
2757,54,61
1475,14,23
1475,33,40
2292,21,30
2292,40,47
2538,51,60
2538,70,77
1346,35,44
1346,54,61
2987,24,33
2987,43,50
2987,37,46
2987,56,63
3009,82,91
3009,101,108
1522,73,82
1522,92,99
3098,35,44
3098,54,61
3248,51,60
3248,70,77
3248,85,94
3248,104,111
927,51,60
927,70,77
492,36,45
492,55,62
1439,70,79
1439,89,96
19,1,10
19,20,27
2909,70,79
2909,89,96
2530,51,60
2530,70,77
2196,51,60
2196,70,77
1693,51,60
1693,70,77
727,51,60
727,70,77
1836,51,60
1836,70,77
1972,62,71
1972,81,88
305,51,60
305,70,77
1092,36,45
1092,55,62
498,35,44
498,54,61
2497,35,44
2497,54,61
1009,42,51
1009,61,68
3255,51,60
3255,70,77
2176,5,14
2176,24,31
387,7,16
387,26,33
2402,51,60
2402,70,77
3378,43,52
3378,62,69
3486,58,67
3486,77,84
3579,35,44
3579,54,61
1030,68,77
1030,87,94
2141,1,10
2141,20,27
1970,60,69
1970,79,86
2888,36,45
2888,55,62
3418,35,44
3418,54,61
847,51,60
847,70,77
1463,64,73
1463,83,90
721,36,45
721,55,62
2171,73,82
2171,92,99
1891,69,78
1891,88,95
798,51,60
798,70,77
1802,83,92
1802,102,109
3150,0,9
3150,19,26
3465,73,82
3465,92,99
1553,51,60
1553,70,77
711,76,85
711,95,102
1446,35,44
1446,54,61
2116,35,44
2116,54,61
1682,35,44
1682,54,61
3491,15,24
3491,34,41
3491,63,72
3491,82,89
3491,74,83
3491,93,100
2590,36,45
2590,55,62
2835,51,60
2835,70,77
906,51,60
906,70,77
2624,51,60
2624,70,77
