seq_index,start_position,end_position
636,51,60
636,83,90
3318,39,48
3318,71,78
153,71,80
153,103,110
2109,63,72
2109,95,102
79,22,31
79,54,61
1119,51,60
1119,83,90
2923,22,31
2923,54,61
2379,59,68
2379,91,98
2016,69,78
2016,101,108
1397,51,60
1397,83,90
1882,5,14
1882,37,44
2128,63,72
2128,95,102
1871,31,40
1871,63,70
2455,51,60
2455,83,90
1766,22,31
1766,54,61
1679,51,60
1679,83,90
1769,34,43
1769,66,73
196,51,60
196,83,90
3437,51,60
3437,83,90
1841,51,60
1841,83,90
2812,51,60
2812,83,90
562,22,31
562,54,61
2292,8,17
2292,40,47
478,23,32
478,55,62
2883,51,60
2883,83,90
3621,51,60
3621,83,90
2987,24,33
2987,56,63
287,5,14
287,37,44
1765,10,19
1765,42,49
1870,51,60
1870,83,90
1047,51,60
1047,83,90
1513,40,49
1513,72,79
2125,69,78
2125,101,108
851,30,39
851,62,69
1484,22,31
1484,54,61
2618,51,60
2618,83,90
1996,51,60
1996,83,90
26,6,15
26,38,45
674,6,15
674,38,45
19,51,60
19,83,90
120,61,70
120,93,100
310,8,17
310,40,47
984,44,53
984,76,83
261,5,14
261,37,44
1327,51,60
1327,83,90
2983,42,51
2983,74,81
0,4,13
0,36,43
1884,3,12
1884,35,42
1311,51,60
1311,83,90
589,2,11
589,34,41
340,33,42
340,65,72
1933,51,60
1933,83,90
2011,6,15
2011,38,45
2763,10,19
2763,42,49
1501,51,60
1501,83,90
3347,22,31
3347,54,61
740,51,60
740,83,90
1463,51,60
1463,83,90
819,22,31
819,54,61
3457,51,60
3457,83,90
2332,22,31
2332,54,61
1741,5,14
1741,37,44
570,5,14
570,37,44
2736,66,75
2736,98,105
175,22,31
175,54,61
2709,22,31
2709,54,61
3491,51,60
3491,83,90
2971,70,79
2971,102,109
3431,22,31
3431,54,61
1772,31,40
1772,63,70
2589,51,60
2589,83,90
509,6,15
509,38,45
3073,39,48
3073,71,78
896,2,11
896,34,41
255,51,60
255,83,90
3468,23,32
3468,55,62
3577,31,40
3577,63,70
1367,51,60
1367,83,90
2624,25,34
2624,57,64
2036,51,60
2036,83,90
