seq_index,start_position,end_position
1990,2,11
1990,54,61
550,41,50
550,93,100
3539,36,45
3539,88,95
2585,51,60
2585,103,110
2731,2,11
2731,54,61
1341,2,11
1341,54,61
2175,2,11
2175,54,61
153,51,60
153,103,110
2064,51,60
2064,103,110
884,16,25
884,68,75
2489,17,26
2489,69,76
2656,11,20
2656,63,70
455,3,12
455,55,62
3567,32,41
3567,84,91
3120,26,35
3120,78,85
3437,31,40
3437,83,90
1563,3,12
1563,55,62
1563,27,36
1563,79,86
2323,51,60
2323,103,110
277,42,51
277,94,101
3248,42,51
3248,94,101
3248,51,60
3248,103,110
1047,31,40
1047,83,90
2961,3,12
2961,55,62
1996,27,36
1996,79,86
2002,32,41
2002,84,91
890,51,60
890,103,110
2530,51,60
2530,103,110
1736,51,60
1736,103,110
2196,3,12
2196,55,62
984,44,53
984,96,103
984,51,60
984,103,110
2079,51,60
2079,103,110
1586,27,36
1586,79,86
1961,3,12
1961,55,62
1961,43,52
1961,95,102
1721,2,11
1721,54,61
665,3,12
665,55,62
2765,38,47
2765,90,97
2552,51,60
2552,103,110
529,3,12
529,55,62
2161,51,60
2161,103,110
2483,51,60
2483,103,110
2141,36,45
2141,88,95
2047,38,47
2047,90,97
2587,51,60
2587,103,110
2333,51,60
2333,103,110
2120,44,53
2120,96,103
3347,38,47
3347,90,97
740,31,40
740,83,90
2460,30,39
2460,82,89
2714,51,60
2714,103,110
3060,51,60
3060,103,110
946,16,25
946,68,75
1944,35,44
1944,87,94
1076,51,60
1076,103,110
1589,3,12
1589,55,62
564,2,11
564,54,61
798,51,60
798,103,110
955,3,12
955,55,62
1802,51,60
1802,103,110
2459,19,28
2459,71,78
2709,3,12
2709,55,62
2004,2,11
2004,54,61
3135,43,52
3135,95,102
1682,51,60
1682,103,110
1909,34,43
1909,86,93
1819,51,60
1819,103,110
1601,3,12
1601,55,62
3580,27,36
3580,79,86
3402,51,60
3402,103,110
1142,21,30
1142,73,80
