seq_index,start_position,end_position
636,19,28
636,83,90
1137,33,42
1137,97,104
3007,31,40
3007,95,102
2408,1,10
2408,65,72
2016,24,33
2016,88,95
2987,37,46
2987,101,108
2172,24,33
2172,88,95
1996,27,36
1996,91,98
984,7,16
984,71,78
3026,20,29
3026,84,91
1476,13,22
1476,77,84
94,21,30
94,85,92
2230,20,29
2230,84,91
2332,22,31
2332,86,93
1589,3,12
1589,67,74
955,3,12
955,67,74
2362,31,40
2362,95,102
175,22,31
175,86,93
2558,10,19
2558,74,81
369,5,14
369,69,76
1909,20,29
1909,84,91
3402,40,49
3402,104,111
950,38,47
950,102,109
