seq_index,start_position,end_position
2349,24,33
2349,94,101
1084,10,19
1084,80,87
2731,2,11
2731,72,79
3363,20,29
3363,90,97
79,9,18
79,79,86
3437,31,40
3437,101,108
2800,5,14
2800,75,82
2800,28,37
2800,98,105
1413,8,17
1413,78,85
1960,6,15
1960,76,83
1379,32,41
1379,102,109
1996,27,36
1996,97,104
984,7,16
984,77,84
2105,30,39
2105,100,107
1595,14,23
1595,84,91
1891,18,27
1891,88,95
2576,25,34
2576,95,102
798,0,9
798,70,77
1153,11,20
1153,81,88
2059,31,40
2059,101,108
2876,31,40
2876,101,108
2401,31,40
2401,101,108
886,5,14
886,75,82
