seq_index,start_position,end_position
524,26,35
524,54,61
1084,52,61
1084,80,87
76,5,14
76,33,40
1341,2,11
1341,30,37
2085,51,60
2085,79,86
2175,26,35
2175,54,61
2340,12,21
2340,40,47
1905,51,60
1905,79,86
1669,51,60
1669,79,86
79,51,60
79,79,86
1361,4,13
1361,32,39
2760,67,76
2760,95,102
1343,74,83
1343,102,109
990,26,35
990,54,61
1397,51,60
1397,79,86
1581,5,14
1581,33,40
240,51,60
240,79,86
1537,59,68
1537,87,94
1314,26,35
1314,54,61
3120,26,35
3120,54,61
1769,34,43
1769,62,69
3437,26,35
3437,54,61
3507,8,17
3507,36,43
1563,27,36
1563,55,62
1563,51,60
1563,79,86
580,26,35
580,54,61
219,5,14
219,33,40
478,51,60
478,79,86
2854,51,60
2854,79,86
1543,26,35
1543,54,61
1960,66,75
1960,94,101
2465,26,35
2465,54,61
1649,26,35
1649,54,61
145,26,35
145,54,61
3248,42,51
3248,70,77
1239,26,35
1239,54,61
1753,37,46
1753,65,72
1996,51,60
1996,79,86
1002,7,16
1002,35,42
758,31,40
758,59,66
310,8,17
310,36,43
1352,26,35
1352,54,61
2196,27,36
2196,55,62
984,44,53
984,72,79
1586,27,36
1586,55,62
1586,51,60
1586,79,86
1832,26,35
1832,54,61
1832,38,47
1832,66,73
1315,70,79
1315,98,105
2673,27,36
2673,55,62
2131,32,41
2131,60,67
1931,51,60
1931,79,86
1892,73,82
1892,101,108
2765,38,47
2765,66,73
1195,51,60
1195,79,86
676,51,60
676,79,86
1060,26,35
1060,54,61
2161,69,78
2161,97,104
622,27,36
622,55,62
2011,6,15
2011,34,41
3249,51,60
3249,79,86
2488,26,35
2488,54,61
1056,51,60
1056,79,86
2587,51,60
2587,79,86
1893,27,36
1893,55,62
2734,26,35
2734,54,61
2358,51,60
2358,79,86
1501,61,70
1501,89,96
1970,51,60
1970,79,86
1970,60,69
1970,88,95
1877,51,60
1877,79,86
2215,27,36
2215,55,62
1891,12,21
1891,40,47
819,51,60
819,79,86
2367,72,81
2367,100,107
2,26,35
2,54,61
2431,38,47
2431,66,73
1246,33,42
1246,61,68
2672,26,35
2672,54,61
1076,75,84
1076,103,110
375,51,60
375,79,86
798,42,51
798,70,77
1937,41,50
1937,69,76
2547,6,15
2547,34,41
3262,51,60
3262,79,86
175,51,60
175,79,86
1814,6,15
1814,34,41
711,27,36
711,55,62
488,6,15
488,34,41
1272,51,60
1272,79,86
1272,63,72
1272,91,98
3491,74,83
3491,102,109
3496,26,35
3496,54,61
523,6,15
523,34,41
3348,2,11
3348,30,37
1452,70,79
1452,98,105
1488,70,79
1488,98,105
1772,32,41
1772,60,67
509,6,15
509,34,41
2973,51,60
2973,79,86
2084,26,35
2084,54,61
255,28,37
255,56,63
988,27,36
988,55,62
2285,70,79
2285,98,105
3286,27,36
3286,55,62
3286,39,48
3286,67,74
