seq_index,start_position,end_position
524,40,49
524,62,69
262,40,49
262,62,69
2988,51,60
2988,73,80
78,32,41
78,54,61
3627,38,47
3627,60,67
3244,51,60
3244,73,80
1137,33,42
1137,55,62
2786,33,42
2786,55,62
1971,63,72
1971,85,92
1312,51,60
1312,73,80
79,32,41
79,54,61
329,40,49
329,62,69
2923,51,60
2923,73,80
2882,32,41
2882,54,61
366,7,16
366,29,36
3567,32,41
3567,54,61
3567,62,71
3567,84,91
1397,51,60
1397,73,80
3321,51,60
3321,73,80
2111,33,42
2111,55,62
1679,61,70
1679,83,90
1537,51,60
1537,73,80
1680,32,41
1680,54,61
196,8,17
196,30,37
3437,80,89
3437,102,109
3507,32,41
3507,54,61
923,51,60
923,73,80
2045,32,41
2045,54,61
1617,32,41
1617,54,61
2292,68,77
2292,90,97
3459,21,30
3459,43,50
478,32,41
478,54,61
2538,32,41
2538,54,61
800,51,60
800,73,80
1403,51,60
1403,73,80
3451,51,60
3451,73,80
705,51,60
705,73,80
2037,15,24
2037,37,44
1596,33,42
1596,55,62
1981,32,41
1981,54,61
145,32,41
145,54,61
1776,32,41
1776,54,61
1379,32,41
1379,54,61
2072,6,15
2072,28,35
1929,33,42
1929,55,62
1996,61,70
1996,83,90
1996,74,83
1996,96,103
2002,32,41
2002,54,61
1832,51,60
1832,73,80
1253,51,60
1253,73,80
1972,42,51
1972,64,71
3489,68,77
3489,90,97
3350,51,60
3350,73,80
1721,2,11
1721,24,31
2176,37,46
2176,59,66
1365,33,42
1365,55,62
3485,51,60
3485,73,80
665,32,41
665,54,61
1087,21,30
1087,43,50
3250,34,43
3250,56,63
2765,51,60
2765,73,80
32,32,41
32,54,61
1681,10,19
1681,32,39
1056,77,86
1056,99,106
1959,51,60
1959,73,80
1501,61,70
1501,83,90
3193,51,60
3193,73,80
3427,73,82
3427,95,102
1551,14,23
1551,36,43
1551,32,41
1551,54,61
3136,51,60
3136,73,80
2046,32,41
2046,54,61
1891,18,27
1891,40,47
1364,32,41
1364,54,61
1585,11,20
1585,33,40
2939,33,42
2939,55,62
2431,51,60
2431,73,80
1246,33,42
1246,55,62
3450,33,42
3450,55,62
70,8,17
70,30,37
2362,32,41
2362,54,61
2330,38,47
2330,60,67
2191,32,41
2191,54,61
2191,51,60
2191,73,80
5,32,41
5,54,61
3389,32,41
3389,54,61
1529,51,60
1529,73,80
3348,8,17
3348,30,37
1452,51,60
1452,73,80
2697,51,60
2697,73,80
1488,51,60
1488,73,80
1772,32,41
1772,54,61
864,8,17
864,30,37
2973,51,60
2973,73,80
2401,79,88
2401,101,108
3097,32,41
3097,54,61
3286,32,41
3286,54,61
3286,41,50
3286,63,70
1142,51,60
1142,73,80
