seq_index,start_position,end_position
2349,51,60
2349,94,101
550,51,60
550,94,101
859,11,20
859,54,61
1137,33,42
1137,76,83
79,51,60
79,94,101
1119,37,46
1119,80,87
2656,11,20
2656,54,61
2237,42,51
2237,85,92
455,12,21
455,55,62
3567,32,41
3567,75,82
3127,11,20
3127,54,61
2812,40,49
2812,83,90
630,51,60
630,94,101
3392,32,41
3392,75,82
277,51,60
277,94,101
1413,51,60
1413,94,101
1960,51,60
1960,94,101
1504,35,44
1504,78,85
1815,51,60
1815,94,101
3248,51,60
3248,94,101
927,26,35
927,69,76
1929,33,42
1929,76,83
1077,51,60
1077,94,101
2115,51,60
2115,94,101
120,51,60
120,94,101
2196,27,36
2196,70,77
3517,39,48
3517,82,89
1832,26,35
1832,69,76
891,51,60
891,94,101
1982,11,20
1982,54,61
2591,39,48
2591,82,89
3307,40,49
3307,83,90
269,51,60
269,94,101
676,11,20
676,54,61
2161,51,60
2161,94,101
2897,51,60
2897,94,101
2141,29,38
2141,72,79
1530,51,60
1530,94,101
1501,51,60
1501,94,101
2543,12,21
2543,55,62
2667,37,46
2667,80,87
1891,12,21
1891,55,62
337,51,60
337,94,101
1585,11,20
1585,54,61
1246,12,21
1246,55,62
2332,11,20
2332,54,61
3450,33,42
3450,76,83
2457,42,51
2457,85,92
2993,11,20
2993,54,61
3391,12,21
3391,55,62
1019,51,60
1019,94,101
1909,41,50
1909,84,91
2889,11,20
2889,54,61
3367,39,48
3367,82,89
2735,11,20
2735,54,61
567,11,20
567,54,61
886,51,60
886,94,101
