seq_index,start_position,end_position
2500,42,51
2500,54,61
2701,42,51
2701,54,61
2988,51,60
2988,63,70
76,5,14
76,17,24
1057,42,51
1057,54,61
2731,16,25
2731,28,35
1915,51,60
1915,63,70
3363,12,21
3363,24,31
2102,51,60
2102,63,70
1044,51,60
1044,63,70
1971,63,72
1971,75,82
17,26,35
17,38,45
2438,51,60
2438,63,70
3007,31,40
3007,43,50
211,26,35
211,38,45
222,42,51
222,54,61
1312,65,74
1312,77,84
1361,20,29
1361,32,39
3171,90,99
3171,102,109
2656,11,20
2656,23,30
2656,51,60
2656,63,70
2356,8,17
2356,20,27
1713,66,75
1713,78,85
1845,30,39
1845,42,49
3127,83,92
3127,95,102
1871,51,60
1871,63,70
1565,43,52
1565,55,62
196,71,80
196,83,90
196,72,81
196,84,91
1451,51,60
1451,63,70
2357,51,60
2357,63,70
1563,42,51
1563,54,61
630,90,99
630,102,109
59,42,51
59,54,61
2631,42,51
2631,54,61
3459,21,30
3459,33,40
1227,15,24
1227,27,34
3392,62,71
3392,74,81
478,23,32
478,35,42
1885,43,52
1885,55,62
2582,63,72
2582,75,82
1543,26,35
1543,38,45
54,51,60
54,63,70
1251,51,60
1251,63,70
3420,78,87
3420,90,97
1320,72,81
1320,84,91
1622,42,51
1622,54,61
1621,7,16
1621,19,26
1981,32,41
1981,44,51
1666,30,39
1666,42,49
1870,71,80
1870,83,90
145,26,35
145,38,45
3248,42,51
3248,54,61
1929,43,52
1929,55,62
720,42,51
720,54,61
2002,32,41
2002,44,51
1109,26,35
1109,38,45
2530,51,60
2530,63,70
3517,70,79
3517,82,89
3008,30,39
3008,42,49
764,51,60
764,63,70
1961,43,52
1961,55,62
1972,42,51
1972,54,61
2514,30,39
2514,42,49
2820,51,60
2820,63,70
1009,42,51
1009,54,61
2131,51,60
2131,63,70
1701,43,52
1701,55,62
665,42,51
665,54,61
2980,2,11
2980,14,21
1195,17,26
1195,29,36
1028,51,60
1028,63,70
3486,51,60
3486,63,70
2515,51,60
2515,63,70
589,23,32
589,35,42
3230,42,51
3230,54,61
3579,43,52
3579,55,62
2935,51,60
2935,63,70
2021,74,83
2021,86,93
2488,26,35
2488,38,45
2419,42,51
2419,54,61
1968,43,52
1968,55,62
2891,51,60
2891,63,70
1557,42,51
1557,54,61
2633,51,60
2633,63,70
3427,73,82
3427,85,92
1186,21,30
1186,33,40
958,72,81
958,84,91
313,51,60
313,63,70
479,28,37
479,40,47
1970,51,60
1970,63,70
1970,76,85
1970,88,95
1646,42,51
1646,54,61
680,42,51
680,54,61
2714,85,94
2714,97,104
1585,42,51
1585,54,61
2,26,35
2,38,45
2939,51,60
2939,63,70
1592,0,9
1592,12,19
1589,51,60
1589,63,70
2246,51,60
2246,63,70
1222,42,51
1222,54,61
1279,42,51
1279,54,61
798,42,51
798,54,61
1640,83,92
1640,95,102
2457,42,51
2457,54,61
955,3,12
955,15,22
1789,51,60
1789,63,70
3465,84,93
3465,96,103
623,51,60
623,63,70
3391,42,51
3391,54,61
3135,65,74
3135,77,84
3135,92,101
3135,104,111
104,51,60
104,63,70
3491,74,83
3491,86,93
2911,90,99
2911,102,109
1099,30,39
1099,42,49
345,51,60
345,63,70
1772,51,60
1772,63,70
3577,51,60
3577,63,70
3286,32,41
3286,44,51
3286,51,60
3286,63,70
834,63,72
834,75,82
886,5,14
886,17,24
