seq_index,start_position,end_position
184,51,60
184,101,108
3257,51,60
3257,101,108
76,5,14
76,55,62
3627,38,47
3627,88,95
1137,4,13
1137,54,61
3057,51,60
3057,101,108
157,5,14
157,55,62
2894,38,47
2894,88,95
1361,4,13
1361,54,61
142,10,19
142,60,67
990,5,14
990,55,62
2016,51,60
2016,101,108
1581,5,14
1581,55,62
1245,51,60
1245,101,108
1769,34,43
1769,84,91
3437,51,60
3437,101,108
630,51,60
630,101,108
2159,4,13
2159,54,61
2292,21,30
2292,71,78
1594,51,60
1594,101,108
3459,21,30
3459,71,78
3612,28,37
3612,78,85
65,4,13
65,54,61
2987,51,60
2987,101,108
3009,51,60
3009,101,108
608,5,14
608,55,62
390,5,14
390,55,62
3025,51,60
3025,101,108
977,51,60
977,101,108
889,4,13
889,54,61
1379,51,60
1379,101,108
1034,5,14
1034,55,62
2961,51,60
2961,101,108
2183,51,60
2183,101,108
2125,51,60
2125,101,108
1644,5,14
1644,55,62
1996,27,36
1996,77,84
261,5,14
261,55,62
1327,33,42
1327,83,90
2131,5,14
2131,55,62
2176,5,14
2176,55,62
1091,4,13
1091,54,61
1892,51,60
1892,101,108
0,4,13
0,54,61
1459,17,26
1459,67,74
3535,5,14
3535,55,62
1942,28,37
1942,78,85
2348,51,60
2348,101,108
622,4,13
622,54,61
94,35,44
94,85,92
1913,39,48
1913,89,96
295,5,14
295,55,62
519,5,14
519,55,62
2703,4,13
2703,54,61
1893,5,14
1893,55,62
2734,5,14
2734,55,62
2543,4,13
2543,54,61
2276,12,21
2276,62,69
168,5,14
168,55,62
2916,4,13
2916,54,61
3130,41,50
3130,91,98
2391,51,60
2391,101,108
2664,4,13
2664,54,61
2810,4,13
2810,54,61
1640,51,60
1640,101,108
1802,6,15
1802,56,63
312,5,14
312,55,62
621,5,14
621,55,62
3188,6,15
3188,56,63
2679,42,51
2679,92,99
2059,51,60
2059,101,108
2876,51,60
2876,101,108
2880,25,34
2880,75,82
1909,34,43
1909,84,91
2401,31,40
2401,81,88
2138,31,40
2138,81,88
3276,51,60
3276,101,108
1142,4,13
1142,54,61
950,51,60
950,101,108
1216,4,13
1216,54,61
886,5,14
886,55,62
