seq_index,start_position,end_position
636,51,60
636,84,91
58,5,14
58,38,45
151,5,14
151,38,45
1921,5,14
1921,38,45
1250,5,14
1250,38,45
3175,51,60
3175,84,91
1677,21,30
1677,54,61
17,5,14
17,38,45
3573,1,10
3573,34,41
79,22,31
79,55,62
1907,5,14
1907,38,45
2923,22,31
2923,55,62
1394,5,14
1394,38,45
3567,51,60
3567,84,91
2066,5,14
2066,38,45
1766,21,30
1766,54,61
1766,33,42
1766,66,73
1359,21,30
1359,54,61
607,5,14
607,38,45
2298,5,14
2298,38,45
1769,51,60
1769,84,91
196,51,60
196,84,91
195,0,9
195,33,40
2007,5,14
2007,38,45
3437,51,60
3437,84,91
320,5,14
320,38,45
588,5,14
588,38,45
562,22,31
562,55,62
2159,4,13
2159,37,44
770,5,14
770,38,45
1594,21,30
1594,54,61
219,5,14
219,38,45
2323,51,60
2323,84,91
3459,21,30
3459,54,61
478,23,32
478,56,63
478,32,41
478,65,72
134,5,14
134,38,45
3009,68,77
3009,101,108
237,5,14
237,38,45
1874,5,14
1874,38,45
608,5,14
608,38,45
390,5,14
390,38,45
521,5,14
521,38,45
1765,9,18
1765,42,49
1765,21,30
1765,54,61
1704,42,51
1704,75,82
1320,51,60
1320,84,91
1621,69,78
1621,102,109
2220,21,30
2220,54,61
1172,21,30
1172,54,61
927,51,60
927,84,91
1034,5,14
1034,38,45
1544,5,14
1544,38,45
2770,51,60
2770,84,91
1950,5,14
1950,38,45
1484,22,31
1484,55,62
1929,33,42
1929,66,73
1929,43,52
1929,76,83
2002,51,60
2002,84,91
120,61,70
120,94,101
633,5,14
633,38,45
984,44,53
984,77,84
261,5,14
261,38,45
1348,5,14
1348,38,45
1512,21,30
1512,54,61
1595,51,60
1595,84,91
49,21,30
49,54,61
49,51,60
49,84,91
787,5,14
787,38,45
1836,31,40
1836,64,71
1972,62,71
1972,95,102
3026,51,60
3026,84,91
1009,51,60
1009,84,91
1721,21,30
1721,54,61
1087,21,30
1087,54,61
2097,51,60
2097,84,91
528,5,14
528,38,45
32,32,41
32,65,72
3128,51,60
3128,84,91
589,2,11
589,35,42
2161,64,73
2161,97,104
35,5,14
35,38,45
1933,51,60
1933,84,91
1933,60,69
1933,93,100
158,5,14
158,38,45
2763,9,18
2763,42,49
2763,51,60
2763,84,91
109,5,14
109,38,45
2195,5,14
2195,38,45
1794,5,14
1794,38,45
1501,61,70
1501,94,101
3427,51,60
3427,84,91
958,51,60
958,84,91
3136,51,60
3136,84,91
932,51,60
932,84,91
2230,51,60
2230,84,91
1463,51,60
1463,84,91
802,5,14
802,38,45
541,5,14
541,38,45
819,22,31
819,55,62
1364,21,30
1364,54,61
2,5,14
2,38,45
3049,64,73
3049,97,104
844,5,14
844,38,45
1249,21,30
1249,54,61
1279,42,51
1279,75,82
2736,66,75
2736,99,106
2008,21,30
2008,54,61
362,5,14
362,38,45
175,21,30
175,54,61
175,22,31
175,55,62
2709,22,31
2709,55,62
3046,22,31
3046,55,62
1827,10,19
1827,43,50
369,51,60
369,84,91
621,5,14
621,38,45
2330,38,47
2330,71,78
1909,41,50
1909,74,81
1909,51,60
1909,84,91
3348,8,17
3348,41,48
3431,22,31
3431,55,62
2626,51,60
2626,84,91
1808,5,14
1808,38,45
896,2,11
896,35,42
865,5,14
865,38,45
69,5,14
69,38,45
349,5,14
349,38,45
1142,21,30
1142,54,61
2036,21,30
2036,54,61
3027,51,60
3027,84,91
