seq_index,start_position,end_position
3219,41,50
3219,72,79
3257,71,80
3257,102,109
365,4,13
365,35,42
3627,51,60
3627,82,89
884,51,60
884,82,89
806,24,33
806,55,62
367,4,13
367,35,42
2894,51,60
2894,82,89
722,39,48
722,70,77
2016,24,33
2016,55,62
2016,69,78
2016,100,107
1766,7,16
1766,38,45
3120,26,35
3120,57,64
323,51,60
323,82,89
323,67,76
323,98,105
2357,29,38
2357,60,67
2812,51,60
2812,82,89
2649,23,32
2649,54,61
478,23,32
478,54,61
2883,51,60
2883,82,89
2883,52,61
2883,83,90
2987,24,33
2987,55,62
643,24,33
643,55,62
2815,51,60
2815,82,89
1413,63,72
1413,94,101
1413,69,78
1413,100,107
1043,23,32
1043,54,61
977,24,33
977,55,62
1320,23,32
1320,54,61
1596,6,15
1596,37,44
1815,63,72
1815,94,101
2101,51,60
2101,82,89
2961,70,79
2961,101,108
2172,24,33
2172,55,62
2125,69,78
2125,100,107
851,30,39
851,61,68
2288,31,40
2288,62,69
915,5,14
915,36,43
2196,51,60
2196,82,89
3517,51,60
3517,82,89
1693,39,48
1693,70,77
3400,51,60
3400,82,89
2660,41,50
2660,72,79
2819,51,60
2819,82,89
1832,38,47
1832,69,76
727,40,49
727,71,78
3530,51,60
3530,82,89
2983,42,51
2983,73,80
1007,51,60
1007,82,89
498,35,44
498,66,73
3489,68,77
3489,99,106
2591,51,60
2591,82,89
2131,32,41
2131,63,70
387,51,60
387,82,89
1366,51,60
1366,82,89
0,4,13
0,35,42
1884,3,12
1884,34,41
2700,51,60
2700,82,89
2141,1,10
2141,32,39
852,4,13
852,35,42
2633,32,41
2633,63,70
1970,60,69
1970,91,98
2460,51,60
2460,82,89
2714,72,81
2714,103,110
1539,51,60
1539,82,89
3418,23,32
3418,54,61
721,24,33
721,55,62
2391,70,79
2391,101,108
416,51,60
416,82,89
416,65,74
416,96,103
2736,66,75
2736,97,104
2547,6,15
2547,37,44
2362,64,73
2362,95,102
230,24,33
230,55,62
1690,59,68
1690,90,97
362,4,13
362,35,42
2004,51,60
2004,82,89
488,6,15
488,37,44
1555,24,33
1555,55,62
3491,51,60
3491,82,89
3496,51,60
3496,82,89
3348,2,11
3348,33,40
848,2,11
848,33,40
3367,51,60
3367,82,89
1772,32,41
1772,63,70
945,44,53
945,75,82
988,51,60
988,82,89
139,4,13
139,35,42
3286,32,41
3286,63,70
1367,51,60
1367,82,89
1142,4,13
1142,35,42
