seq_index,start_position,end_position
1952,29,36
1952,38,45
1952,62,73
1661,29,36
1661,38,45
1661,62,73
1990,29,36
1990,38,45
1990,62,73
365,29,36
365,38,45
365,62,73
3569,29,36
3569,38,45
3569,62,73
151,29,36
151,38,45
151,62,73
1934,29,36
1934,38,45
1934,62,73
1394,29,36
1394,38,45
1394,62,73
1864,29,36
1864,38,45
1864,62,73
2066,29,36
2066,38,45
2066,62,73
2086,29,36
2086,38,45
2086,62,73
607,29,36
607,38,45
607,62,73
2007,29,36
2007,38,45
2007,62,73
595,29,36
595,38,45
595,62,73
86,29,36
86,38,45
86,62,73
316,29,36
316,38,45
316,62,73
588,29,36
588,38,45
588,62,73
237,29,36
237,38,45
237,62,73
2550,29,36
2550,38,45
2550,62,73
26,29,36
26,38,45
26,62,73
2039,29,36
2039,38,45
2039,62,73
633,29,36
633,38,45
633,62,73
599,29,36
599,38,45
599,62,73
3372,7,14
3372,16,23
3372,40,51
253,29,36
253,38,45
253,62,73
35,29,36
35,38,45
35,62,73
158,29,36
158,38,45
158,62,73
863,29,36
863,38,45
863,62,73
327,8,15
327,17,24
327,41,52
3044,29,36
3044,38,45
3044,62,73
1820,29,36
1820,38,45
1820,62,73
624,29,36
624,38,45
624,62,73
766,29,36
766,38,45
766,62,73
2174,29,36
2174,38,45
2174,62,73
3004,29,36
3004,38,45
3004,62,73
558,29,36
558,38,45
558,62,73
1808,29,36
1808,38,45
1808,62,73
865,29,36
865,38,45
865,62,73
978,29,36
978,38,45
978,62,73
