seq_index,start_position,end_position
830,23,30
830,62,69
830,91,102
262,23,30
262,62,69
262,91,102
39,22,29
39,61,68
39,90,101
329,23,30
329,62,69
329,91,102
697,22,29
697,61,68
697,90,101
911,23,30
911,62,69
911,91,102
1393,22,29
1393,61,68
1393,90,101
334,22,29
334,61,68
334,90,101
170,23,30
170,62,69
170,91,102
1133,23,30
1133,62,69
1133,91,102
173,22,29
173,61,68
173,90,101
979,23,30
979,62,69
979,91,102
2983,16,23
2983,55,62
2983,84,95
194,23,30
194,62,69
194,91,102
510,22,29
510,61,68
510,90,101
993,22,29
993,61,68
993,90,101
623,22,29
623,61,68
623,90,101
382,22,29
382,61,68
382,90,101
1225,23,30
1225,62,69
1225,91,102
