seq_index,start_position,end_position
161,24,31
161,55,62
161,93,104
473,24,31
473,55,62
473,93,104
329,24,31
329,55,62
329,93,104
573,23,30
573,54,61
573,92,103
573,24,31
573,55,62
573,93,104
57,23,30
57,54,61
57,92,103
57,24,31
57,55,62
57,93,104
590,23,30
590,54,61
590,92,103
590,24,31
590,55,62
590,93,104
21,24,31
21,55,62
21,93,104
472,24,31
472,55,62
472,93,104
321,24,31
321,55,62
321,93,104
194,24,31
194,55,62
194,93,104
179,24,31
179,55,62
179,93,104
869,24,31
869,55,62
869,93,104
750,23,30
750,54,61
750,92,103
750,24,31
750,55,62
750,93,104
836,24,31
836,55,62
836,93,104
382,24,31
382,55,62
382,93,104
553,23,30
553,54,61
553,92,103
553,24,31
553,55,62
553,93,104
64,23,30
64,54,61
64,92,103
