seq_index,start_position,end_position
1027,28,35
1027,35,42
1027,62,73
1661,28,35
1661,35,42
1661,62,73
1990,31,38
1990,38,45
1990,65,76
365,28,35
365,35,42
365,62,73
151,28,35
151,35,42
151,62,73
1934,31,38
1934,38,45
1934,65,76
1394,28,35
1394,35,42
1394,62,73
1864,31,38
1864,38,45
1864,65,76
178,31,38
178,38,45
178,65,76
2066,28,35
2066,35,42
2066,62,73
2086,28,35
2086,35,42
2086,62,73
2690,28,35
2690,35,42
2690,62,73
607,31,38
607,38,45
607,65,76
2007,28,35
2007,35,42
2007,62,73
595,28,35
595,35,42
595,62,73
86,28,35
86,35,42
86,62,73
316,27,34
316,34,41
316,61,72
316,28,35
316,35,42
316,62,73
588,28,35
588,35,42
588,62,73
918,28,35
918,35,42
918,62,73
1742,9,16
1742,16,23
1742,43,54
540,28,35
540,35,42
540,62,73
237,28,35
237,35,42
237,62,73
287,30,37
287,37,44
287,64,75
521,31,38
521,38,45
521,65,76
2550,28,35
2550,35,42
2550,62,73
2550,31,38
2550,38,45
2550,65,76
1242,30,37
1242,37,44
1242,64,75
477,28,35
477,35,42
477,62,73
477,30,37
477,37,44
477,64,75
26,31,38
26,38,45
26,65,76
1109,31,38
1109,38,45
1109,65,76
2039,28,35
2039,35,42
2039,62,73
633,28,35
633,35,42
633,62,73
633,31,38
633,38,45
633,65,76
33,28,35
33,35,42
33,62,73
599,31,38
599,38,45
599,65,76
1685,28,35
1685,35,42
1685,62,73
22,31,38
22,38,45
22,65,76
3372,6,13
3372,13,20
3372,40,51
528,31,38
528,38,45
528,65,76
253,31,38
253,38,45
253,65,76
35,28,35
35,35,42
35,62,73
158,28,35
158,35,42
158,62,73
327,7,14
327,14,21
327,41,52
871,28,35
871,35,42
871,62,73
3044,28,35
3044,35,42
3044,62,73
881,28,35
881,35,42
881,62,73
1820,28,35
1820,35,42
1820,62,73
624,28,35
624,35,42
624,62,73
1741,30,37
1741,37,44
1741,64,75
844,31,38
844,38,45
844,65,76
570,28,35
570,35,42
570,62,73
570,30,37
570,37,44
570,64,75
766,28,35
766,35,42
766,62,73
71,28,35
71,35,42
71,62,73
251,55,62
251,62,69
251,89,100
621,31,38
621,38,45
621,65,76
2174,28,35
2174,35,42
2174,62,73
227,28,35
227,35,42
227,62,73
1935,10,17
1935,17,24
1935,44,55
7,28,35
7,35,42
7,62,73
7,30,37
7,37,44
7,64,75
3004,28,35
3004,35,42
3004,62,73
1808,28,35
1808,35,42
1808,62,73
865,28,35
865,35,42
865,62,73
2005,28,35
2005,35,42
2005,62,73
1686,6,13
1686,13,20
1686,40,51
978,28,35
978,35,42
978,62,73
