seq_index,start_position,end_position
1952,30,37
1952,38,45
1952,64,75
1661,30,37
1661,38,45
1661,64,75
1990,30,37
1990,38,45
1990,64,75
365,30,37
365,38,45
365,64,75
3569,30,37
3569,38,45
3569,64,75
151,30,37
151,38,45
151,64,75
1934,30,37
1934,38,45
1934,64,75
1200,30,37
1200,38,45
1200,64,75
1907,30,37
1907,38,45
1907,64,75
1394,30,37
1394,38,45
1394,64,75
1864,30,37
1864,38,45
1864,64,75
178,30,37
178,38,45
178,64,75
2066,30,37
2066,38,45
2066,64,75
465,30,37
465,38,45
465,64,75
2086,30,37
2086,38,45
2086,64,75
607,30,37
607,38,45
607,64,75
407,30,37
407,38,45
407,64,75
2007,30,37
2007,38,45
2007,64,75
595,30,37
595,38,45
595,64,75
86,30,37
86,38,45
86,64,75
316,27,34
316,35,42
316,61,72
588,30,37
588,38,45
588,64,75
1838,30,37
1838,38,45
1838,64,75
237,30,37
237,38,45
237,64,75
1874,30,37
1874,38,45
1874,64,75
287,29,36
287,37,44
287,63,74
521,30,37
521,38,45
521,64,75
2550,30,37
2550,38,45
2550,64,75
1242,29,36
1242,37,44
1242,63,74
1034,30,37
1034,38,45
1034,64,75
1950,30,37
1950,38,45
1950,64,75
477,29,36
477,37,44
477,63,74
26,30,37
26,38,45
26,64,75
633,30,37
633,38,45
633,64,75
1132,30,37
1132,38,45
1132,64,75
599,30,37
599,38,45
599,64,75
1313,9,16
1313,17,24
1313,43,54
22,30,37
22,38,45
22,64,75
3372,8,15
3372,16,23
3372,42,53
528,30,37
528,38,45
528,64,75
253,30,37
253,38,45
253,64,75
35,30,37
35,38,45
35,64,75
158,30,37
158,38,45
158,64,75
863,30,37
863,38,45
863,64,75
327,9,16
327,17,24
327,43,54
2195,30,37
2195,38,45
2195,64,75
2433,9,16
2433,17,24
2433,43,54
494,30,37
494,38,45
494,64,75
1820,30,37
1820,38,45
1820,64,75
802,30,37
802,38,45
802,64,75
624,30,37
624,38,45
624,64,75
2094,29,36
2094,37,44
2094,63,74
844,30,37
844,38,45
844,64,75
570,29,36
570,37,44
570,63,74
766,30,37
766,38,45
766,64,75
362,30,37
362,38,45
362,64,75
621,30,37
621,38,45
621,64,75
2174,30,37
2174,38,45
2174,64,75
579,30,37
579,38,45
579,64,75
1935,9,16
1935,17,24
1935,43,54
7,29,36
7,37,44
7,63,74
3004,30,37
3004,38,45
3004,64,75
558,30,37
558,38,45
558,64,75
1808,30,37
1808,38,45
1808,64,75
865,30,37
865,38,45
865,64,75
451,30,37
451,38,45
451,64,75
69,30,37
69,38,45
69,64,75
148,58,65
148,66,73
148,92,103
978,30,37
978,38,45
978,64,75
