seq_index,start_position,end_position
1027,29,36
1027,54,61
1027,63,74
1027,30,37
1027,55,62
1027,64,75
1661,29,36
1661,54,61
1661,63,74
1990,29,36
1990,54,61
1990,63,74
151,29,36
151,54,61
151,63,74
453,29,36
453,54,61
453,63,74
1200,29,36
1200,54,61
1200,63,74
1394,29,36
1394,54,61
1394,63,74
2066,29,36
2066,54,61
2066,63,74
2086,29,36
2086,54,61
2086,63,74
1680,29,36
1680,54,61
1680,63,74
607,29,36
607,54,61
607,63,74
407,29,36
407,54,61
407,63,74
2007,29,36
2007,54,61
2007,63,74
595,29,36
595,54,61
595,63,74
1006,30,37
1006,55,62
1006,64,75
86,29,36
86,54,61
86,63,74
316,9,16
316,34,41
316,43,54
316,29,36
316,54,61
316,63,74
569,29,36
569,54,61
569,63,74
65,29,36
65,54,61
65,63,74
540,29,36
540,54,61
540,63,74
237,29,36
237,54,61
237,63,74
2550,29,36
2550,54,61
2550,63,74
1242,29,36
1242,54,61
1242,63,74
1034,30,37
1034,55,62
1034,64,75
477,29,36
477,54,61
477,63,74
26,29,36
26,54,61
26,63,74
2039,29,36
2039,54,61
2039,63,74
633,29,36
633,54,61
633,63,74
1132,29,36
1132,54,61
1132,63,74
33,29,36
33,54,61
33,63,74
33,30,37
33,55,62
33,64,75
599,29,36
599,54,61
599,63,74
258,29,36
258,54,61
258,63,74
1685,29,36
1685,54,61
1685,63,74
658,29,36
658,54,61
658,63,74
528,29,36
528,54,61
528,63,74
253,29,36
253,54,61
253,63,74
1681,7,14
1681,32,39
1681,41,52
35,29,36
35,54,61
35,63,74
24,29,36
24,54,61
24,63,74
863,29,36
863,54,61
863,63,74
494,29,36
494,54,61
494,63,74
168,30,37
168,55,62
168,64,75
95,29,36
95,54,61
95,63,74
2094,29,36
2094,54,61
2094,63,74
570,29,36
570,54,61
570,63,74
766,29,36
766,54,61
766,63,74
71,29,36
71,54,61
71,63,74
431,29,36
431,54,61
431,63,74
621,30,37
621,55,62
621,64,75
2174,29,36
2174,54,61
2174,63,74
227,29,36
227,54,61
227,63,74
579,29,36
579,54,61
579,63,74
3265,29,36
3265,54,61
3265,63,74
7,29,36
7,54,61
7,63,74
694,29,36
694,54,61
694,63,74
558,29,36
558,54,61
558,63,74
2005,29,36
2005,54,61
2005,63,74
69,29,36
69,54,61
69,63,74
1686,7,14
1686,32,39
1686,41,52
978,29,36
978,54,61
978,63,74
978,30,37
978,55,62
978,64,75
