seq_index,start_position,end_position
473,23,30
473,30,37
473,92,103
368,23,30
368,30,37
368,92,103
573,23,30
573,30,37
573,92,103
57,23,30
57,30,37
57,92,103
590,23,30
590,30,37
590,92,103
424,23,30
424,30,37
424,92,103
65,27,34
65,34,41
65,96,107
472,23,30
472,30,37
472,92,103
321,23,30
321,30,37
321,92,103
173,22,29
173,29,36
173,91,102
194,23,30
194,30,37
194,92,103
1884,27,34
1884,34,41
1884,96,107
164,23,30
164,30,37
164,92,103
359,23,30
359,30,37
359,92,103
1820,28,35
1820,35,42
1820,97,108
179,23,30
179,30,37
179,92,103
869,23,30
869,30,37
869,92,103
2008,27,34
2008,34,41
2008,96,107
113,23,30
113,30,37
113,92,103
750,23,30
750,30,37
750,92,103
2005,28,35
2005,35,42
2005,97,108
148,23,30
148,30,37
148,92,103
