seq_index,start_position,end_position
830,23,30
830,66,73
830,89,100
594,23,30
594,66,73
594,89,100
659,23,30
659,66,73
659,89,100
473,23,30
473,66,73
473,89,100
532,23,30
532,66,73
532,89,100
573,23,30
573,66,73
573,89,100
232,23,30
232,66,73
232,89,100
57,23,30
57,66,73
57,89,100
159,23,30
159,66,73
159,89,100
590,23,30
590,66,73
590,89,100
692,23,30
692,66,73
692,89,100
424,23,30
424,66,73
424,89,100
476,23,30
476,66,73
476,89,100
703,23,30
703,66,73
703,89,100
146,23,30
146,66,73
146,89,100
1886,23,30
1886,66,73
1886,89,100
408,23,30
408,66,73
408,89,100
394,23,30
394,66,73
394,89,100
1241,23,30
1241,66,73
1241,89,100
36,23,30
36,66,73
36,89,100
549,23,30
549,66,73
549,89,100
1781,23,30
1781,66,73
1781,89,100
1949,23,30
1949,66,73
1949,89,100
386,23,30
386,66,73
386,89,100
72,23,30
72,66,73
72,89,100
164,23,30
164,66,73
164,89,100
784,23,30
784,66,73
784,89,100
10,23,30
10,66,73
10,89,100
31,23,30
31,66,73
31,89,100
566,23,30
566,66,73
566,89,100
179,23,30
179,66,73
179,89,100
869,23,30
869,66,73
869,89,100
70,23,30
70,66,73
70,89,100
207,23,30
207,66,73
207,89,100
474,23,30
474,66,73
474,89,100
510,23,30
510,66,73
510,89,100
778,23,30
778,66,73
778,89,100
667,23,30
667,66,73
667,89,100
836,23,30
836,66,73
836,89,100
382,23,30
382,66,73
382,89,100
82,23,30
82,66,73
82,89,100
2958,23,30
2958,66,73
2958,89,100
422,23,30
422,66,73
422,89,100
2087,23,30
2087,66,73
2087,89,100
864,23,30
864,66,73
864,89,100
610,23,30
610,66,73
610,89,100
148,23,30
148,66,73
148,89,100
