seq_index,start_position,end_position
718,23,30
718,61,68
718,91,102
830,23,30
830,61,68
830,91,102
830,24,31
830,62,69
830,92,103
262,23,30
262,61,68
262,91,102
262,24,31
262,62,69
262,92,103
39,23,30
39,61,68
39,91,102
594,23,30
594,61,68
594,91,102
161,23,30
161,61,68
161,91,102
473,23,30
473,61,68
473,91,102
329,23,30
329,61,68
329,91,102
329,24,31
329,62,69
329,92,103
573,23,30
573,61,68
573,91,102
596,23,30
596,61,68
596,91,102
159,23,30
159,61,68
159,91,102
590,23,30
590,61,68
590,91,102
692,23,30
692,61,68
692,91,102
424,23,30
424,61,68
424,91,102
66,23,30
66,61,68
66,91,102
476,23,30
476,61,68
476,91,102
911,23,30
911,61,68
911,91,102
1393,22,29
1393,60,67
1393,90,101
1393,23,30
1393,61,68
1393,91,102
225,23,30
225,61,68
225,91,102
334,23,30
334,61,68
334,91,102
472,23,30
472,61,68
472,91,102
870,23,30
870,61,68
870,91,102
170,23,30
170,61,68
170,91,102
1133,23,30
1133,61,68
1133,91,102
394,23,30
394,61,68
394,91,102
321,23,30
321,61,68
321,91,102
173,23,30
173,61,68
173,91,102
549,23,30
549,61,68
549,91,102
979,23,30
979,61,68
979,91,102
1781,23,30
1781,61,68
1781,91,102
571,23,30
571,61,68
571,91,102
72,23,30
72,61,68
72,91,102
129,23,30
129,61,68
129,91,102
194,23,30
194,61,68
194,91,102
194,24,31
194,62,69
194,92,103
784,23,30
784,61,68
784,91,102
359,23,30
359,61,68
359,91,102
10,23,30
10,61,68
10,91,102
566,23,30
566,61,68
566,91,102
179,23,30
179,61,68
179,91,102
869,23,30
869,61,68
869,91,102
2095,23,30
2095,61,68
2095,91,102
70,23,30
70,61,68
70,91,102
510,23,30
510,61,68
510,91,102
993,23,30
993,61,68
993,91,102
623,23,30
623,61,68
623,91,102
750,23,30
750,61,68
750,91,102
667,23,30
667,61,68
667,91,102
836,23,30
836,61,68
836,91,102
382,23,30
382,61,68
382,91,102
553,23,30
553,61,68
553,91,102
2958,23,30
2958,61,68
2958,91,102
2087,23,30
2087,61,68
2087,91,102
62,17,24
62,55,62
62,85,96
