seq_index,start_position,end_position
1669,31,38
1669,54,61
1669,95,106
1669,32,39
1669,55,62
1669,96,107
178,31,38
178,54,61
178,95,106
607,31,38
607,54,61
607,95,106
237,31,38
237,54,61
237,95,106
521,31,38
521,54,61
521,95,106
26,31,38
26,54,61
26,95,106
633,31,38
633,54,61
633,95,106
599,31,38
599,54,61
599,95,106
1685,31,38
1685,54,61
1685,95,106
658,31,38
658,54,61
658,95,106
253,31,38
253,54,61
253,95,106
143,31,38
143,54,61
143,95,106
766,31,38
766,54,61
766,95,106
621,31,38
621,54,61
621,95,106
3265,31,38
3265,54,61
3265,95,106
694,31,38
694,54,61
694,95,106
