seq_index,start_position,end_position
1661,28,35
1661,38,45
1661,95,106
365,28,35
365,38,45
365,95,106
3569,28,35
3569,38,45
3569,95,106
151,28,35
151,38,45
151,95,106
1200,28,35
1200,38,45
1200,95,106
1907,28,35
1907,38,45
1907,95,106
1864,28,35
1864,38,45
1864,95,106
2066,28,35
2066,38,45
2066,95,106
2086,28,35
2086,38,45
2086,95,106
607,28,35
607,38,45
607,95,106
407,28,35
407,38,45
407,95,106
595,28,35
595,38,45
595,95,106
86,28,35
86,38,45
86,95,106
316,28,35
316,38,45
316,95,106
588,28,35
588,38,45
588,95,106
2210,6,13
2210,16,23
2210,73,84
237,28,35
237,38,45
237,95,106
1874,28,35
1874,38,45
1874,95,106
521,28,35
521,38,45
521,95,106
1861,28,35
1861,38,45
1861,95,106
1950,28,35
1950,38,45
1950,95,106
633,28,35
633,38,45
633,95,106
1132,28,35
1132,38,45
1132,95,106
787,28,35
787,38,45
787,95,106
1313,7,14
1313,17,24
1313,74,85
3372,6,13
3372,16,23
3372,73,84
1884,28,35
1884,38,45
1884,95,106
253,28,35
253,38,45
253,95,106
35,28,35
35,38,45
35,95,106
24,28,35
24,38,45
24,95,106
158,28,35
158,38,45
158,95,106
143,28,35
143,38,45
143,95,106
1820,28,35
1820,38,45
1820,95,106
624,28,35
624,38,45
624,95,106
844,28,35
844,38,45
844,95,106
1653,28,35
1653,38,45
1653,95,106
766,28,35
766,38,45
766,95,106
362,28,35
362,38,45
362,95,106
3004,28,35
3004,38,45
3004,95,106
1808,28,35
1808,38,45
1808,95,106
865,28,35
865,38,45
865,95,106
69,28,35
69,38,45
69,95,106
978,28,35
978,38,45
978,95,106
