seq_index,start_position,end_position
39,25,32
39,66,73
39,91,102
2199,3,10
2199,44,51
2199,69,80
476,25,32
476,66,73
476,91,102
1393,24,31
1393,65,72
1393,90,101
769,25,32
769,66,73
769,91,102
225,24,31
225,65,72
225,90,101
1241,25,32
1241,66,73
1241,91,102
87,23,30
87,64,71
87,89,100
87,24,31
87,65,72
87,90,101
549,25,32
549,66,73
549,91,102
177,24,31
177,65,72
177,90,101
335,23,30
335,64,71
335,89,100
335,24,31
335,65,72
335,90,101
784,25,32
784,66,73
784,91,102
31,25,32
31,66,73
31,91,102
3130,4,11
3130,45,52
3130,70,81
826,24,31
826,65,72
826,90,101
667,25,32
667,66,73
667,91,102
382,25,32
382,66,73
382,91,102
553,25,32
553,66,73
553,91,102
