seq_index,start_position,end_position
718,23,30
718,61,68
718,90,101
830,23,30
830,61,68
830,90,101
830,24,31
830,62,69
830,91,102
262,23,30
262,61,68
262,90,101
262,24,31
262,62,69
262,91,102
527,23,30
527,61,68
527,90,101
39,23,30
39,61,68
39,90,101
594,23,30
594,61,68
594,90,101
161,23,30
161,61,68
161,90,101
473,23,30
473,61,68
473,90,101
329,23,30
329,61,68
329,90,101
329,24,31
329,62,69
329,91,102
880,23,30
880,61,68
880,90,101
573,23,30
573,61,68
573,90,101
697,23,30
697,61,68
697,90,101
159,23,30
159,61,68
159,90,101
590,23,30
590,61,68
590,90,101
692,23,30
692,61,68
692,90,101
424,23,30
424,61,68
424,90,101
476,23,30
476,61,68
476,90,101
911,23,30
911,61,68
911,90,101
911,24,31
911,62,69
911,91,102
1393,22,29
1393,60,67
1393,89,100
1393,23,30
1393,61,68
1393,90,101
703,23,30
703,61,68
703,90,101
1289,16,23
1289,54,61
1289,83,94
146,23,30
146,61,68
146,90,101
225,23,30
225,61,68
225,90,101
16,23,30
16,61,68
16,90,101
334,23,30
334,61,68
334,90,101
472,23,30
472,61,68
472,90,101
870,23,30
870,61,68
870,90,101
170,23,30
170,61,68
170,90,101
170,24,31
170,62,69
170,91,102
1133,23,30
1133,61,68
1133,90,101
1133,24,31
1133,62,69
1133,91,102
394,23,30
394,61,68
394,90,101
87,23,30
87,61,68
87,90,101
321,23,30
321,61,68
321,90,101
173,23,30
173,61,68
173,90,101
549,23,30
549,61,68
549,90,101
979,23,30
979,61,68
979,90,101
979,24,31
979,62,69
979,91,102
1781,23,30
1781,61,68
1781,90,101
571,23,30
571,61,68
571,90,101
46,23,30
46,61,68
46,90,101
386,23,30
386,61,68
386,90,101
177,23,30
177,61,68
177,90,101
72,23,30
72,61,68
72,90,101
129,23,30
129,61,68
129,90,101
194,23,30
194,61,68
194,90,101
194,24,31
194,62,69
194,91,102
784,23,30
784,61,68
784,90,101
359,23,30
359,61,68
359,90,101
10,23,30
10,61,68
10,90,101
212,23,30
212,61,68
212,90,101
566,23,30
566,61,68
566,90,101
179,23,30
179,61,68
179,90,101
678,23,30
678,61,68
678,90,101
869,23,30
869,61,68
869,90,101
70,23,30
70,61,68
70,90,101
510,23,30
510,61,68
510,90,101
993,23,30
993,61,68
993,90,101
623,23,30
623,61,68
623,90,101
826,23,30
826,61,68
826,90,101
750,23,30
750,61,68
750,90,101
667,23,30
667,61,68
667,90,101
836,23,30
836,61,68
836,90,101
382,23,30
382,61,68
382,90,101
2958,23,30
2958,61,68
2958,90,101
2087,23,30
2087,61,68
2087,90,101
1199,23,30
1199,61,68
1199,90,101
1225,24,31
1225,62,69
1225,91,102
