seq_index,start_position,end_position
1027,28,35
1027,35,42
1027,64,75
1661,28,35
1661,35,42
1661,64,75
365,28,35
365,35,42
365,64,75
151,28,35
151,35,42
151,64,75
615,28,35
615,35,42
615,64,75
1200,28,35
1200,35,42
1200,64,75
1907,28,35
1907,35,42
1907,64,75
1394,28,35
1394,35,42
1394,64,75
2066,28,35
2066,35,42
2066,64,75
743,28,35
743,35,42
743,64,75
465,28,35
465,35,42
465,64,75
2086,28,35
2086,35,42
2086,64,75
2690,28,35
2690,35,42
2690,64,75
407,28,35
407,35,42
407,64,75
2007,28,35
2007,35,42
2007,64,75
595,28,35
595,35,42
595,64,75
1006,28,35
1006,35,42
1006,64,75
86,28,35
86,35,42
86,64,75
316,27,34
316,34,41
316,63,74
588,28,35
588,35,42
588,64,75
535,28,35
535,35,42
535,64,75
918,28,35
918,35,42
918,64,75
2210,6,13
2210,13,20
2210,42,53
65,27,34
65,34,41
65,63,74
540,28,35
540,35,42
540,64,75
237,28,35
237,35,42
237,64,75
1874,28,35
1874,35,42
1874,64,75
521,28,35
521,35,42
521,64,75
2550,28,35
2550,35,42
2550,64,75
1242,28,35
1242,35,42
1242,64,75
1950,28,35
1950,35,42
1950,64,75
477,28,35
477,35,42
477,64,75
633,28,35
633,35,42
633,64,75
1132,28,35
1132,35,42
1132,64,75
33,28,35
33,35,42
33,64,75
258,28,35
258,35,42
258,64,75
1685,28,35
1685,35,42
1685,64,75
1313,7,14
1313,14,21
1313,43,54
3372,6,13
3372,13,20
3372,42,53
528,28,35
528,35,42
528,64,75
35,28,35
35,35,42
35,64,75
158,28,35
158,35,42
158,64,75
852,27,34
852,34,41
852,63,74
852,28,35
852,35,42
852,64,75
327,7,14
327,14,21
327,43,54
871,28,35
871,35,42
871,64,75
881,28,35
881,35,42
881,64,75
1820,28,35
1820,35,42
1820,64,75
624,28,35
624,35,42
624,64,75
570,28,35
570,35,42
570,64,75
766,28,35
766,35,42
766,64,75
2008,27,34
2008,34,41
2008,63,74
2008,28,35
2008,35,42
2008,64,75
993,54,61
993,61,68
993,90,101
71,28,35
71,35,42
71,64,75
251,55,62
251,62,69
251,91,102
1984,27,34
1984,34,41
1984,63,74
362,28,35
362,35,42
362,64,75
2174,28,35
2174,35,42
2174,64,75
227,28,35
227,35,42
227,64,75
579,28,35
579,35,42
579,64,75
7,28,35
7,35,42
7,64,75
3004,28,35
3004,35,42
3004,64,75
1808,28,35
1808,35,42
1808,64,75
865,28,35
865,35,42
865,64,75
2005,28,35
2005,35,42
2005,64,75
69,28,35
69,35,42
69,64,75
1686,6,13
1686,13,20
1686,42,53
978,28,35
978,35,42
978,64,75
