seq_index,start_position,end_position
718,24,31
718,61,68
718,90,101
830,24,31
830,61,68
830,90,101
262,24,31
262,61,68
262,90,101
262,25,32
262,62,69
262,91,102
527,24,31
527,61,68
527,90,101
39,24,31
39,61,68
39,90,101
594,24,31
594,61,68
594,90,101
161,24,31
161,61,68
161,90,101
473,24,31
473,61,68
473,90,101
329,24,31
329,61,68
329,90,101
880,24,31
880,61,68
880,90,101
573,23,30
573,60,67
573,89,100
573,24,31
573,61,68
573,90,101
697,24,31
697,61,68
697,90,101
159,24,31
159,61,68
159,90,101
590,24,31
590,61,68
590,90,101
692,24,31
692,61,68
692,90,101
424,23,30
424,60,67
424,89,100
424,24,31
424,61,68
424,90,101
516,23,30
516,60,67
516,89,100
476,24,31
476,61,68
476,90,101
911,24,31
911,61,68
911,90,101
911,25,32
911,62,69
911,91,102
1393,23,30
1393,60,67
1393,89,100
1393,24,31
1393,61,68
1393,90,101
703,24,31
703,61,68
703,90,101
146,24,31
146,61,68
146,90,101
225,24,31
225,61,68
225,90,101
16,23,30
16,60,67
16,89,100
16,24,31
16,61,68
16,90,101
334,24,31
334,61,68
334,90,101
472,24,31
472,61,68
472,90,101
870,24,31
870,61,68
870,90,101
170,24,31
170,61,68
170,90,101
1133,24,31
1133,61,68
1133,90,101
394,24,31
394,61,68
394,90,101
87,24,31
87,61,68
87,90,101
321,24,31
321,61,68
321,90,101
549,24,31
549,61,68
549,90,101
979,24,31
979,61,68
979,90,101
979,25,32
979,62,69
979,91,102
1781,24,31
1781,61,68
1781,90,101
571,24,31
571,61,68
571,90,101
46,24,31
46,61,68
46,90,101
1949,23,30
1949,60,67
1949,89,100
386,24,31
386,61,68
386,90,101
177,24,31
177,61,68
177,90,101
72,24,31
72,61,68
72,90,101
129,24,31
129,61,68
129,90,101
194,24,31
194,61,68
194,90,101
784,24,31
784,61,68
784,90,101
359,24,31
359,61,68
359,90,101
10,24,31
10,61,68
10,90,101
212,24,31
212,61,68
212,90,101
31,23,30
31,60,67
31,89,100
566,24,31
566,61,68
566,90,101
179,24,31
179,61,68
179,90,101
841,24,31
841,61,68
841,90,101
678,24,31
678,61,68
678,90,101
869,24,31
869,61,68
869,90,101
70,24,31
70,61,68
70,90,101
510,24,31
510,61,68
510,90,101
993,24,31
993,61,68
993,90,101
826,24,31
826,61,68
826,90,101
750,24,31
750,61,68
750,90,101
667,24,31
667,61,68
667,90,101
836,24,31
836,61,68
836,90,101
382,24,31
382,61,68
382,90,101
2958,24,31
2958,61,68
2958,90,101
2087,24,31
2087,61,68
2087,90,101
1199,23,30
1199,60,67
1199,89,100
1199,24,31
1199,61,68
1199,90,101
1225,23,30
1225,60,67
1225,89,100
