seq_index,start_position,end_position
1661,28,35
1661,38,45
1661,63,74
1990,28,35
1990,38,45
1990,63,74
1822,55,62
1822,65,72
1822,90,101
365,28,35
365,38,45
365,63,74
3569,28,35
3569,38,45
3569,63,74
151,28,35
151,38,45
151,63,74
2199,34,41
2199,44,51
2199,69,80
1200,28,35
1200,38,45
1200,63,74
1907,28,35
1907,38,45
1907,63,74
1394,28,35
1394,38,45
1394,63,74
1864,28,35
1864,38,45
1864,63,74
2066,28,35
2066,38,45
2066,63,74
465,28,35
465,38,45
465,63,74
2086,28,35
2086,38,45
2086,63,74
607,28,35
607,38,45
607,63,74
407,28,35
407,38,45
407,63,74
2007,28,35
2007,38,45
2007,63,74
595,28,35
595,38,45
595,63,74
86,28,35
86,38,45
86,63,74
316,28,35
316,38,45
316,63,74
588,28,35
588,38,45
588,63,74
543,29,36
543,39,46
543,64,75
237,28,35
237,38,45
237,63,74
1874,28,35
1874,38,45
1874,63,74
2550,28,35
2550,38,45
2550,63,74
1950,28,35
1950,38,45
1950,63,74
2039,28,35
2039,38,45
2039,63,74
633,28,35
633,38,45
633,63,74
1132,28,35
1132,38,45
1132,63,74
1313,7,14
1313,17,24
1313,42,53
3372,6,13
3372,16,23
3372,41,52
528,28,35
528,38,45
528,63,74
253,28,35
253,38,45
253,63,74
35,28,35
35,38,45
35,63,74
24,28,35
24,38,45
24,63,74
158,28,35
158,38,45
158,63,74
327,7,14
327,17,24
327,42,53
1820,28,35
1820,38,45
1820,63,74
624,28,35
624,38,45
624,63,74
844,28,35
844,38,45
844,63,74
766,28,35
766,38,45
766,63,74
362,28,35
362,38,45
362,63,74
2174,28,35
2174,38,45
2174,63,74
579,28,35
579,38,45
579,63,74
3004,28,35
3004,38,45
3004,63,74
1808,28,35
1808,38,45
1808,63,74
865,28,35
865,38,45
865,63,74
69,28,35
69,38,45
69,63,74
978,28,35
978,38,45
978,63,74
