seq_index,start_position,end_position
718,25,32
718,54,61
718,90,101
527,25,32
527,54,61
527,90,101
39,25,32
39,54,61
39,90,101
39,26,33
39,55,62
39,91,102
596,26,33
596,55,62
596,91,102
476,25,32
476,54,61
476,90,101
1393,25,32
1393,54,61
1393,90,101
1393,26,33
1393,55,62
1393,91,102
21,25,32
21,54,61
21,90,101
769,25,32
769,54,61
769,90,101
549,25,32
549,54,61
549,90,101
979,25,32
979,54,61
979,90,101
46,25,32
46,54,61
46,90,101
784,25,32
784,54,61
784,90,101
31,25,32
31,54,61
31,90,101
31,26,33
31,55,62
31,91,102
812,25,32
812,54,61
812,90,101
3130,4,11
3130,33,40
3130,69,80
667,25,32
667,54,61
667,90,101
3563,6,13
3563,35,42
3563,71,82
553,26,33
553,55,62
553,91,102
64,25,32
64,54,61
64,90,101
