seq_index,start_position,end_position
1027,31,38
1027,54,61
1027,65,76
1990,31,38
1990,54,61
1990,65,76
178,31,38
178,54,61
178,65,76
607,31,38
607,54,61
607,65,76
521,31,38
521,54,61
521,65,76
2550,31,38
2550,54,61
2550,65,76
26,31,38
26,54,61
26,65,76
633,31,38
633,54,61
633,65,76
599,31,38
599,54,61
599,65,76
1685,31,38
1685,54,61
1685,65,76
528,31,38
528,54,61
528,65,76
253,31,38
253,54,61
253,65,76
168,31,38
168,54,61
168,65,76
621,31,38
621,54,61
621,65,76
694,31,38
694,54,61
694,65,76
1686,9,16
1686,32,39
1686,43,54
