seq_index,start_position,end_position
1661,28,35
1661,35,42
1661,94,105
801,23,30
801,30,37
801,89,100
365,28,35
365,35,42
365,94,105
594,23,30
594,30,37
594,89,100
615,28,35
615,35,42
615,94,105
161,25,32
161,32,39
161,91,102
473,23,30
473,30,37
473,89,100
1200,28,35
1200,35,42
1200,94,105
1907,28,35
1907,35,42
1907,94,105
1864,31,38
1864,38,45
1864,97,108
2066,28,35
2066,35,42
2066,94,105
532,23,30
532,30,37
532,89,100
743,28,35
743,35,42
743,94,105
2086,28,35
2086,35,42
2086,94,105
573,23,30
573,30,37
573,89,100
232,23,30
232,30,37
232,89,100
407,28,35
407,35,42
407,94,105
57,23,30
57,30,37
57,89,100
595,28,35
595,35,42
595,94,105
1006,28,35
1006,35,42
1006,94,105
86,28,35
86,35,42
86,94,105
159,23,30
159,30,37
159,89,100
590,23,30
590,30,37
590,89,100
692,23,30
692,30,37
692,89,100
918,28,35
918,35,42
918,94,105
424,23,30
424,30,37
424,89,100
2012,28,35
2012,35,42
2012,94,105
2012,30,37
2012,37,44
2012,96,107
543,29,36
543,36,43
543,95,106
516,23,30
516,30,37
516,89,100
911,23,30
911,30,37
911,89,100
1874,28,35
1874,35,42
1874,94,105
287,30,37
287,37,44
287,96,107
518,23,30
518,30,37
518,89,100
703,23,30
703,30,37
703,89,100
972,28,35
972,35,42
972,94,105
146,23,30
146,30,37
146,89,100
1886,23,30
1886,30,37
1886,89,100
487,23,30
487,30,37
487,89,100
334,23,30
334,30,37
334,89,100
1950,28,35
1950,35,42
1950,94,105
477,28,35
477,35,42
477,94,105
1133,23,30
1133,30,37
1133,89,100
408,23,30
408,30,37
408,89,100
394,23,30
394,30,37
394,89,100
87,23,30
87,30,37
87,89,100
633,28,35
633,35,42
633,94,105
321,23,30
321,30,37
321,89,100
173,23,30
173,30,37
173,89,100
549,23,30
549,30,37
549,89,100
979,25,32
979,32,39
979,91,102
1781,23,30
1781,30,37
1781,89,100
1132,28,35
1132,35,42
1132,94,105
33,28,35
33,35,42
33,94,105
599,31,38
599,38,45
599,97,108
258,28,35
258,35,42
258,94,105
46,24,31
46,31,38
46,90,101
1949,23,30
1949,30,37
1949,89,100
129,23,30
129,30,37
129,89,100
335,23,30
335,30,37
335,89,100
194,23,30
194,30,37
194,89,100
1884,27,34
1884,34,41
1884,93,104
1884,28,35
1884,35,42
1884,94,105
164,23,30
164,30,37
164,89,100
24,28,35
24,35,42
24,94,105
359,23,30
359,30,37
359,89,100
10,23,30
10,30,37
10,89,100
68,23,30
68,30,37
68,89,100
143,28,35
143,35,42
143,94,105
212,23,30
212,30,37
212,89,100
881,28,35
881,35,42
881,94,105
1820,28,35
1820,35,42
1820,94,105
179,23,30
179,30,37
179,89,100
869,23,30
869,30,37
869,89,100
624,28,35
624,35,42
624,94,105
844,31,38
844,38,45
844,97,108
1653,28,35
1653,35,42
1653,94,105
70,23,30
70,30,37
70,89,100
207,23,30
207,30,37
207,89,100
2008,28,35
2008,35,42
2008,94,105
510,23,30
510,30,37
510,89,100
362,28,35
362,35,42
362,94,105
750,23,30
750,30,37
750,89,100
778,23,30
778,30,37
778,89,100
488,28,35
488,35,42
488,94,105
227,28,35
227,35,42
227,94,105
579,28,35
579,35,42
579,94,105
836,23,30
836,30,37
836,89,100
82,23,30
82,30,37
82,89,100
3004,28,35
3004,35,42
3004,94,105
2958,23,30
2958,30,37
2958,89,100
422,23,30
422,30,37
422,89,100
2087,23,30
2087,30,37
2087,89,100
864,23,30
864,30,37
864,89,100
865,28,35
865,35,42
865,94,105
1199,23,30
1199,30,37
1199,89,100
2005,28,35
2005,35,42
2005,94,105
69,28,35
69,35,42
69,94,105
1225,23,30
1225,30,37
1225,89,100
148,23,30
148,30,37
148,89,100
