seq_index,start_position,end_position
1027,31,38
1027,54,61
1027,64,75
1990,31,38
1990,54,61
1990,64,75
178,31,38
178,54,61
178,64,75
607,31,38
607,54,61
607,64,75
237,31,38
237,54,61
237,64,75
521,31,38
521,54,61
521,64,75
2550,31,38
2550,54,61
2550,64,75
1034,31,38
1034,54,61
1034,64,75
26,31,38
26,54,61
26,64,75
633,31,38
633,54,61
633,64,75
599,31,38
599,54,61
599,64,75
1685,31,38
1685,54,61
1685,64,75
658,31,38
658,54,61
658,64,75
528,31,38
528,54,61
528,64,75
253,31,38
253,54,61
253,64,75
168,31,38
168,54,61
168,64,75
168,32,39
168,55,62
168,65,76
766,31,38
766,54,61
766,64,75
621,31,38
621,54,61
621,64,75
579,31,38
579,54,61
579,64,75
3265,31,38
3265,54,61
3265,64,75
694,31,38
694,54,61
694,64,75
1686,9,16
1686,32,39
1686,42,53
