seq_index,start_position,end_position
2397,9,18
2397,79,90
76,5,14
76,75,86
17,26,35
17,96,107
211,26,35
211,96,107
2656,17,26
2656,87,98
3459,21,30
3459,91,102
2665,18,27
2665,88,99
2854,13,22
2854,83,94
1289,7,16
1289,77,88
145,26,35
145,96,107
2228,10,19
2228,80,91
1109,26,35
1109,96,107
3623,7,16
3623,77,88
1352,25,34
1352,95,106
1352,26,35
1352,96,107
1586,27,36
1586,97,108
3206,17,26
3206,87,98
3206,19,28
3206,89,100
32,25,34
32,95,106
680,13,22
680,83,94
2831,28,37
2831,98,109
2880,25,34
2880,95,106
3499,10,19
3499,80,91
1216,4,13
1216,74,85
